"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013"
4790,15226,12274,6957,2098,7956,916,1051,10899,4136,12026,8933,17778,19774
4791,4256,3868,7225,1689,14133,9075,3786,19575,1328,15662,4227,8041,14600
4792,15600,10059,1778,9452,6202,13527,17563,9983,5819,18346,16300,3657,15920
4793,5032,3289,7311,12557,4655,14025,17130,5242,17564,16037,18099,15349,9849
4794,2037,19923,7584,2524,16314,10378,8695,14736,1317,3783,8661,4831,10305
4795,15676,11420,6016,9691,7696,2048,8794,13621,16255,1969,14191,14459,14322
4796,17492,16649,601,14806,19315,12310,5004,16943,15981,6366,3774,19467,3480
4797,6018,19085,15969,16918,1725,2278,7584,19514,16494,2325,8847,2094,7444
4798,1377,9405,12603,13441,12952,13636,14324,14399,2773,143,11903,5107,15762
4799,10829,18575,11840,13132,12689,14556,15752,2300,5211,3371,5341,12925,6279
4800,14221,771,19498,14373,15827,11910,2255,16337,13105,16461,7366,15559,5206
4801,12103,18205,10747,12699,4836,612,18477,12648,12210,17563,16312,19663,5681
4802,10945,1961,18931,3712,12220,17467,18871,7227,15910,5191,6194,15709,5983
4803,5542,11999,5353,2040,17378,14264,16860,5420,17738,2601,10066,16941,10166
4804,15927,16569,16291,19988,14134,10329,11629,10165,17851,15993,1642,6331,18454
4805,13285,10858,15500,4524,3504,16672,11900,19050,9819,10813,12984,9966,1193
4806,13094,11394,8313,19348,18810,12263,627,13543,15588,10690,10774,15518,12295
4807,18607,5839,4714,12169,19605,15859,12060,3782,11200,8553,19788,15926,12238
4808,4754,6757,14700,16719,19197,19364,4261,8576,6780,2332,13415,3274,10568
4809,12908,14475,7255,6710,980,947,14400,7655,11156,17347,9287,15823,19596
4810,1993,18673,16443,7085,19097,2435,14103,10844,17664,3730,15482,304,6422
4811,2122,10716,8570,12284,1080,17066,11129,10445,9896,14675,5894,10664,3291
4812,16055,19758,2920,17621,11936,8938,18780,19148,5237,2296,9400,10575,6707
4813,10994,5672,14427,1268,2082,17262,3728,13623,2470,4458,12871,16896,5672
4814,18893,8646,216,14331,2099,18156,10551,14469,2662,6424,16801,6342,17480
4815,8881,14373,6843,5187,18257,13132,994,15483,8132,10683,7405,16736,4229
4816,7336,6185,5968,170,15940,133,8709,17967,596,6215,9932,10584,3482
4817,13175,8249,603,2075,17178,10075,12340,8331,8624,5724,1366,12871,16724
4818,6239,12326,19275,16325,261,12560,13509,7223,7040,14764,10259,5480,9827
4819,18901,1849,9399,2795,12206,17620,15372,12943,2758,13602,8211,14485,11060
4820,13383,18764,4756,8014,14100,15307,14443,16790,19107,12141,13469,3216,7669
4821,6167,1819,15935,10062,16802,15030,15314,12190,3124,11190,6858,14038,4220
4822,10773,19355,6081,8129,11303,2827,11821,12396,4360,5359,15558,11719,11793
4823,15433,7460,6244,13752,15434,526,19834,394,6308,19916,9676,17862,3333
4824,19802,2059,8997,2750,11760,344,12323,14344,3293,4391,7295,18730,1133
4825,3573,11331,14292,9986,16125,12979,17676,6946,9914,5332,3412,7024,18216
4826,8408,6751,330,14184,4791,2777,6520,18212,17579,9748,16657,16509,2587
4827,18799,19718,15991,15250,3299,17977,993,8028,17599,1282,13292,17059,10465
4828,14814,8050,7950,1809,16207,10428,18081,19462,10693,6059,5721,8543,1632
4829,18198,420,8087,7316,9047,17289,9995,11510,12130,3227,13753,2157,9391
4830,17867,10156,15570,15350,6960,11568,17220,14284,8489,17415,635,14917,4661
4831,15981,9809,14491,9763,9987,10030,2484,15565,5307,1154,19167,15903,1210
4832,8201,19614,15281,11133,16649,16729,1647,6061,15172,12115,12156,12307,13857
4833,19784,5166,19456,19530,10346,3551,17033,816,6701,3574,1944,11353,17571
4834,20000,6279,16552,12753,17040,15154,10765,1111,7760,2744,10977,15405,230
4835,17612,5574,6253,4458,13443,10100,7675,4529,3887,3720,6083,16109,11304
4836,12128,6238,14684,4833,12205,9566,18312,2078,354,9170,4168,15386,3893
4837,16295,5303,2256,9715,7953,14560,4071,5636,446,10875,15798,10549,11413
4838,2382,18739,15076,13090,18771,12346,14228,2114,5314,13388,10370,12392,18406
4839,3551,1761,17160,8529,6563,12123,13928,19719,18091,13882,17098,11700,19920
4840,6633,6099,5456,14268,6139,7933,15605,1935,18693,18776,8357,16471,17518
4841,15202,7344,1852,14744,12408,6296,15144,14835,4416,136,6394,879,13684
4842,5704,6310,5763,2324,15552,2634,2707,6312,11401,1821,14839,17999,985
4843,19552,16046,19374,3821,12771,10254,19330,12633,590,4127,14184,123,10802
4844,10970,1496,4297,7943,3606,5765,9381,757,613,11708,2340,6906,5544
4845,10290,6142,10688,16882,10615,6958,2781,11595,14913,18763,13200,2339,5952
4846,14732,9157,11981,3299,11659,11136,733,3284,18825,11561,18964,18042,13893
4847,11541,2397,16566,18292,19427,11719,18520,10900,14529,1531,5364,9337,1470
4848,4672,14530,1425,8958,11795,2612,9700,17041,2343,16193,8592,12857,15433
4849,9862,17191,578,13728,1499,10952,17545,7407,3989,6229,16540,9886,5419
4850,4183,9575,10576,2946,10928,4772,15904,6000,18935,17593,1471,9653,721
4851,17767,2544,4931,9698,8169,12593,18902,6819,19507,16447,1496,10114,8436
4852,16810,3980,19619,10627,16013,5281,5630,19508,9801,5408,8262,1710,7965
4853,17904,1653,5873,19985,9417,11714,7701,3324,9800,6363,13695,6456,19797
4854,15960,18345,12902,2616,15016,18665,11090,6221,18238,15699,14882,11048,16714
4855,10448,1692,10693,6123,4088,221,3885,15806,16615,197,5689,19528,15047
4856,8093,16683,584,4739,4081,8131,2934,1023,1640,11904,8964,12466,6349
4857,12137,10536,1941,16138,19989,5611,149,4236,6688,18197,4940,12221,7822
4858,11155,126,16036,6253,13108,19364,4649,17798,17964,11556,3693,6850,18448
4859,8043,7865,4781,12383,17007,1658,10063,1892,7155,10469,14307,536,16457
4860,4147,10744,13210,14292,13860,4458,19206,11674,1179,7334,10140,9510,18028
4861,7340,5382,5553,17217,7718,16974,17544,17464,6298,5560,4115,13031,11225
4862,1301,4536,16524,11902,5263,6162,6887,17384,1393,8653,919,8177,17883
4863,15817,5002,2887,1781,4916,10354,14366,14696,10580,13881,533,8629,19503
4864,19920,11711,11412,19534,3212,15342,6988,15787,18499,13341,9246,19996,9589
4865,927,6775,19905,9979,2184,1375,14890,4705,16397,11198,2295,2324,13515
4866,7188,7250,10398,3840,17254,17993,17831,17541,13636,14546,2180,3993,9045
4867,17802,16008,9163,11903,18994,5383,10131,1570,12313,12264,4519,11277,17304
4868,18037,7584,17102,4649,4816,12140,14517,19694,962,10597,8187,11849,16446
4869,19874,1756,19540,14305,11832,11392,15567,7496,6340,16510,9087,3586,4912
4870,9453,18869,7238,5365,19023,11069,945,6948,11154,2489,10380,6402,2535
4871,4510,15855,3203,15059,4783,634,5445,8765,9728,9975,10305,13979,8361
4872,10290,19197,9454,5153,3031,18440,1402,756,8728,2527,3791,2623,6310
4873,9315,15514,15703,14455,9839,10309,1337,8505,8171,9651,7312,1301,12036
4874,18299,7594,18240,10461,966,284,5248,6770,12348,12954,15139,15270,3604
4875,8234,19068,5468,17463,16557,11064,17798,5394,17993,12613,5457,13106,13229
4876,1999,15913,12996,7020,5675,1561,1305,12194,15102,5479,3460,4007,5579
4877,16249,15792,8796,18290,6969,17886,10821,19690,967,17920,8979,15473,15851
4878,16916,1384,4507,6933,2498,17144,5969,14962,3995,9352,2318,16899,2621
4879,19880,3506,3239,10124,15271,18296,17092,19906,16924,16074,2860,11976,3389
4880,3493,10384,6733,4615,15478,1749,4596,5222,16153,14844,3560,9653,19305
4881,3448,18043,4350,19130,5668,7977,4042,18908,11031,2547,7216,18860,5272
4882,15968,8384,12742,15575,4132,14639,1297,7747,18561,11679,17330,11725,9030
4883,17511,9964,12881,13266,5003,6935,10652,2583,11156,1236,15550,12450,9743
4884,14969,15096,19319,16885,18150,1670,7492,14848,18737,10577,18086,16051,5112
4885,4213,5379,7561,6819,13675,5160,17892,9437,9517,13349,16899,9839,2726
4886,829,2947,19447,13782,10875,16450,2720,10073,2618,15658,19146,1306,214
4887,17418,10141,3082,15285,8176,5518,16931,3582,10591,15041,16900,16299,358
4888,918,8304,4449,11933,17074,4240,12001,6573,6762,15775,10331,5719,12864
4889,17423,5599,6659,9763,2705,8821,14311,16610,7955,552,18391,16653,9756
4890,5844,2918,13620,2964,12049,9301,12220,2951,17598,10679,3729,16203,14511
4891,6874,16449,10920,845,9973,13548,18856,19970,3153,4665,13780,16164,13787
4892,15243,16321,5393,15293,17459,18896,11376,15797,18932,6605,14917,9184,2525
4893,8161,5387,19117,12737,11386,13048,5817,15360,17623,3033,14998,5523,8926
4894,2215,13421,13576,15874,18606,12135,4650,1962,16731,19658,14189,4960,2787
4895,6933,5367,677,17001,13124,4933,5912,7010,17118,13318,9738,5134,13636
4896,5032,2919,8253,7638,1353,821,6292,13436,18377,19627,113,7789,13413
4897,15739,123,9111,10034,19652,6827,10964,6294,6026,13759,5532,18556,2899
4898,18142,12723,2533,2631,2622,12548,8175,18046,16628,6338,10499,19103,14503
4899,8059,720,2858,14612,13256,16226,6093,15447,3919,11437,9372,2827,18589
4900,7116,7557,7888,14399,4412,8545,1797,18776,10683,1354,19869,12252,15561
4901,7280,5842,9039,8887,13540,7859,18585,4621,3845,19385,19800,11528,5951
4902,16374,7311,6079,1463,16296,18171,13747,18485,12577,8943,6362,14189,4378
4903,14279,3959,8930,5414,15256,6320,19460,19856,2061,1579,7318,14255,9284
4904,18296,6244,19464,19434,3247,16107,12320,3587,1156,3231,10229,6712,12067
4905,13263,14616,4115,18435,1274,18325,7033,8960,7103,9334,13979,16732,11611
4906,3782,8798,18639,1465,2920,14661,7061,17464,14054,16985,16080,17797,6626
4907,10904,4710,15418,4836,16806,6643,4301,14158,15726,3339,2001,3609,4254
4908,16529,5573,9961,5735,5108,1211,12978,4472,16979,6379,4340,12719,8148
4909,8547,19749,12168,7381,117,18579,18084,1163,14769,3377,18800,14096,11564
4910,4672,5948,11891,11944,4352,19468,1889,6177,6751,15336,16344,429,10572
4911,12005,15953,19793,5307,8119,18789,1312,6866,7542,3803,6415,10295,7654
4912,8375,16778,6270,11785,6703,2956,19327,5947,2557,1297,18348,4923,10181
4913,18727,489,12948,14772,7200,569,3183,14361,4926,9673,16517,18407,16000
4914,6336,4490,16852,7063,10473,10555,3808,481,10989,14049,4185,8378,1281
4915,4724,18269,8112,18939,4431,2724,5612,10046,9041,6165,16270,16039,2138
4916,3440,12392,3320,9747,9008,3304,5187,2276,12800,18847,17810,16173,10683
4917,12004,12166,5360,7974,3499,8680,16561,15758,5760,2695,17007,19126,6943
4918,11358,16678,6802,11580,15841,19356,17897,3171,14841,18315,14787,13328,283
4919,1533,17454,4479,15635,10776,15882,15209,13800,1360,17341,14815,13808,9965
4920,4129,17771,15404,19208,15166,830,15274,11840,19431,7401,7902,11088,13315
4921,1912,5967,16937,13186,12344,974,14453,17977,3150,16696,7238,1841,10220
4922,16668,5021,6851,17172,16829,14218,2946,10528,18511,14850,5262,3563,1032
4923,6475,14228,2330,18125,9389,286,18051,9614,2036,8823,16389,11969,2940
4924,17526,10069,9887,7192,10996,18994,16727,17675,4355,2702,7000,15727,17371
4925,6158,19736,1268,17508,17668,14047,9548,12975,11307,8721,11635,5986,1918
4926,18037,10882,5538,3989,10766,16094,17625,5903,3727,13539,17997,13495,9313
4927,9866,12865,14473,12152,13058,8570,11458,12441,12192,10699,794,5527,6054
4928,3567,16432,1423,18647,19688,16355,2790,7675,15333,13488,2473,19759,5080
4929,5810,8572,10246,2808,15392,11514,3982,1208,19168,11789,840,15566,343
4930,16605,14166,16775,13780,6644,18634,10153,16783,8401,10018,14337,1408,1789
4931,6359,13288,15796,868,8023,4182,17504,11485,6713,16016,10247,2365,9826
4932,13364,9353,2522,13265,4477,10296,2275,15284,11588,13123,14569,14280,2859
4933,2314,19616,13172,15723,16765,2612,9058,15704,14219,9051,12015,15983,2296
4934,10233,9943,13648,9260,15654,15421,16033,14949,18707,17501,8688,15439,4163
4935,11574,19707,7977,12853,19067,5153,19122,13442,14314,6453,11818,13636,14429
4936,4048,2872,11426,6011,7975,18552,2674,17219,1658,6569,7010,5551,1257
4937,11445,17968,12618,15194,18087,14120,17881,2273,3758,3676,4501,15419,11977
4938,17791,17421,13499,11818,9644,3131,13503,19717,16979,13798,11344,11977,13506
4939,1735,3471,3212,9744,2376,6213,17032,4870,15826,13007,12423,13348,8155
4940,9223,4656,12584,16130,12824,4363,10495,3163,15779,524,7945,17971,3092
4941,3017,4595,11088,8178,12476,16262,9721,2344,17582,11570,11663,4055,11496
4942,6151,4143,3898,10378,17393,7923,15595,1510,17307,3745,13235,15609,19971
4943,9048,16901,16184,13563,4470,15922,8275,9576,18349,15905,1874,14054,15935
4944,13255,4250,9289,13028,1909,10860,6287,7503,4746,16303,15923,15296,13848
4945,13107,5099,17284,6911,17605,12299,5025,17190,16292,8902,19862,1531,11820
4946,1696,4328,12905,11548,14367,12283,9813,12611,12827,8429,2739,13279,17031
4947,183,1749,2652,9188,2224,5805,1312,15753,8682,12719,3817,9006,18147
4948,6520,17117,18354,6738,14870,16668,837,9142,3815,10071,4284,1503,6106
4949,8359,19036,6510,10037,13819,2967,11851,13288,4864,4866,5726,10375,15496
4950,15479,8881,11503,13165,5311,1969,17469,467,19211,11393,15142,11302,9083
4951,19632,8776,9029,2520,3321,17138,18412,10367,15006,18393,5375,18773,13708
4952,16478,16951,9857,18484,1706,9307,18110,2397,19742,9725,4751,431,14472
4953,14686,8333,11419,18531,9663,5541,11033,744,3287,3917,19696,19365,15887
4954,12355,7619,15750,12009,6454,18994,6691,6372,11011,17578,14610,7495,3792
4955,3781,19159,11533,1323,18287,17355,4581,6724,17043,9978,12471,18137,8876
4956,7687,3878,10813,19438,3675,4660,9014,13787,18862,16756,9965,5785,1861
4957,1733,6771,169,6535,7851,11272,17681,1186,18842,19301,1045,509,10480
4958,2049,13048,7265,18925,13416,8939,18543,7798,7071,4232,13874,18220,1466
4959,12881,4637,17572,17979,5335,8224,13418,4268,9818,3484,9109,11539,1388
4960,12026,10458,5795,8169,17931,374,12319,19202,17399,7661,8054,10907,6488
4961,13100,687,7065,3488,9773,10258,9836,19446,17467,14138,5144,9405,9864
4962,11730,7097,17675,14118,19971,14229,5324,1137,11427,14615,10558,14699,9486
4963,3519,16022,17515,19657,12043,19354,11729,15086,9627,2272,12013,18117,1838
4964,17242,8755,11745,14401,6437,7373,18705,8147,3043,12706,9439,14194,8306
4965,13983,6910,2004,5422,12134,17566,16801,5162,15711,6607,18112,3043,17459
4966,342,8254,16251,5734,3679,5259,2394,12085,12733,17390,12375,16401,6829
4967,3401,18247,3126,3906,204,13027,15421,14206,2234,11565,14082,14612,12485
4968,15023,13028,7353,11437,426,15632,19277,11045,739,5443,12397,17027,5597
4969,3938,10511,16159,19551,4767,8614,17407,9541,11480,4318,3178,11927,7861
4970,15551,16769,11765,10253,127,9733,9584,1614,2482,18342,1672,16269,778
4971,13484,8284,7951,8141,14869,298,17967,12559,4299,357,17730,7070,2483
4972,18011,779,4285,14190,5225,3599,399,6339,12882,10956,18549,13726,12247
4973,9599,7800,6466,19810,12820,11124,8486,3524,12933,11172,10674,17967,11539
4974,8038,7168,12485,16861,19776,14783,19074,19360,6228,6208,3001,19147,7904
4975,19049,19361,3617,2639,2442,7779,6789,15089,983,1306,11094,5181,16024
4976,18948,4987,16517,6809,17937,17138,7538,4219,5506,1586,18546,9312,12044
4977,7588,3147,8758,18577,15492,19921,11926,2216,4583,12592,8407,682,309
4978,1077,511,13968,7934,8243,11421,15793,16851,9221,6113,5859,6231,16307
4979,5089,13936,13851,6295,10389,10385,16488,7417,3346,3245,4570,6552,17735
4980,7945,2628,10064,8771,10731,11771,1320,15713,4608,1947,2908,17754,16635
4981,13442,15792,10695,194,12859,18889,13162,5864,4533,15707,685,17704,14059
4982,7199,14014,7529,14788,8203,18674,14820,2381,14559,1744,15713,12626,9825
4983,2071,404,8223,18455,11484,1940,7949,2486,11494,1293,6429,2015,2634
4984,8425,4781,8622,14299,6581,6522,12082,19699,11395,17994,16186,12686,13572
4985,13064,4024,1461,14281,16014,19019,19423,799,273,1444,4801,17705,2516
4986,7587,7006,19713,9412,1003,11818,9259,14115,19896,5217,8832,9304,2033
4987,9109,3535,8377,19214,2671,19679,10948,16879,14483,4006,12935,19881,8012
4988,11349,10837,17075,1503,14256,8376,4740,17265,2453,493,19158,12110,10087
4989,13795,1126,17974,15997,3470,1629,18190,7028,12953,15974,15663,19800,14697
4990,9289,13783,6682,8275,7529,6374,11300,12384,14999,10461,18093,10009,8731
4991,17747,17691,10226,15565,16811,14156,18631,19495,17262,10590,19827,15919,9140
4992,18624,3270,6475,11642,5484,14881,4320,15394,4151,12339,14400,4207,19089
4993,3787,19958,13058,1276,8773,7702,10403,6848,3295,9448,1655,17682,1256
4994,8565,5288,3579,8125,15422,19836,15713,16600,2882,10319,8813,1586,13331
4995,15780,11990,10434,8285,15852,4515,10961,769,3238,12829,350,1235,13614
4996,19370,19928,889,16014,9295,5319,14526,13467,16132,6370,7844,11101,2200
4997,18510,16994,2053,8990,14840,3293,2304,17543,7178,12747,658,3983,4482
4998,1647,11097,19252,6720,11023,1087,1115,11921,15782,2778,5822,1376,9689
4999,12139,19414,11305,13958,18802,15819,18434,8006,15134,16704,8679,13166,11863
5000,6432,17285,13135,5909,1700,6875,3842,10921,18281,19143,1336,15273,10260
5001,13991,4598,18372,1588,11147,12846,9492,14801,6370,11099,3560,11164,11784
5002,13022,2624,18381,19389,14953,10158,2936,12170,9818,8497,16773,16367,239
5003,1292,15524,214,11547,13642,6860,11201,2842,3773,557,2438,19447,6170
5004,14024,5339,13828,9186,13544,4787,13771,6776,10345,3725,14653,14094,14626
5005,5898,16720,7865,17618,12763,10429,17066,10232,12830,19621,10459,4220,4361
5006,7599,19602,9598,13455,14364,1995,10904,19593,19661,8697,16895,18878,3581
5007,15275,8626,9074,571,15116,3479,18864,10274,1718,15586,3552,13799,8796
5008,19233,10578,4461,3482,1678,7904,4751,2950,11143,5378,19367,12961,3958
5009,1500,257,16593,12117,7203,17395,10102,19207,5290,10956,750,7619,17014
5010,11685,5367,12878,3698,6668,238,12743,16904,2905,16923,6575,15019,565
5011,3687,667,4227,1626,7769,12043,16040,2720,6427,2523,16741,11852,13600
5012,2849,14468,13654,2516,7130,19570,18226,2770,13704,13596,9595,2328,10258
5013,288,12192,11952,18351,9819,18636,3629,499,11518,15045,18537,19951,12761
5014,549,15942,5486,3380,13892,12183,1273,3755,3849,19337,8894,7637,2094
5015,16797,3404,17019,7326,12685,2377,555,12507,9420,8503,893,4899,14802
5016,8290,11256,255,15328,18068,5314,11018,18697,15700,8766,4751,8224,7972
5017,4418,14785,15879,17420,241,485,12832,9565,676,19597,17977,19202,4984
5018,19295,5794,1406,4216,8004,19103,12303,16039,5779,14157,8326,3398,13437
5019,15462,13100,11615,12703,13853,6015,6455,7943,9512,7368,10064,18897,17773
5020,13387,18569,13227,4232,5530,12891,9519,13832,10446,14704,12761,15431,4267
5021,2021,13471,7342,18126,10899,6683,12834,17921,2900,12691,523,1579,2738
5022,7820,16844,4831,4448,8380,18202,16867,15847,1694,17849,8613,6186,7174
5023,7774,7353,9287,711,12945,11839,15121,8549,6072,16275,10072,14684,12692
5024,11291,10096,3224,7635,6663,5142,7700,896,8937,6321,15176,15166,16164
5025,18021,13968,9008,6036,5052,14330,19841,19900,19040,4785,504,14181,15677
5026,4401,19248,9634,11857,6045,5747,13952,11435,15575,17525,5326,14783,2522
5027,4635,7509,3099,6796,4587,2708,14138,14446,16712,17904,8652,8692,10935
5028,11559,18450,9928,2425,17214,974,9767,9089,7733,3663,14778,127,11639
5029,13852,16820,16155,18254,3643,5910,13158,7342,10141,8696,18363,7927,11361
5030,7236,16826,2690,14202,18509,4494,129,4100,17585,9791,12558,19131,6414
5031,4110,16760,19167,1202,18102,19822,5360,17324,19351,12805,15623,18063,376
5032,9014,16105,9723,10895,9604,11533,10332,8491,14936,6497,4445,16226,9667
5033,14137,15006,7491,14033,11990,4230,8037,15100,12905,15344,6138,18265,1445
5034,11529,613,13758,786,941,15376,16498,19751,8553,4600,10119,3016,16196
5035,2687,18823,12943,873,14776,10785,16842,1334,12374,9037,7425,9474,18509
5036,1624,7856,19209,3851,12307,18557,8557,8731,14872,17296,17971,15705,3929
5037,7320,18329,13965,1083,16644,16897,14870,10782,13211,17343,7716,1361,8512
5038,18139,18346,10995,12184,5786,12908,13624,9824,7805,6303,1575,11261,18129
5039,16133,211,8591,3913,3275,15891,8899,15826,12456,19121,14109,11409,12226
5040,18687,10397,3076,16762,4994,12213,13875,1167,13486,453,4238,5724,19625
5041,17333,6327,14847,2395,7049,16058,879,986,17487,8681,19333,2926,16479
5042,17930,10812,6422,13169,14913,11671,6786,394,5370,16286,7604,11649,17129
5043,7732,3357,9694,12117,8555,2833,2692,3895,4509,9553,19136,12703,18827
5044,9990,283,14192,1936,5027,13309,3501,15212,11395,950,5297,7542,1380
5045,478,8222,2934,8682,17681,18638,13306,5162,11182,15472,6435,8142,13405
5046,19569,9386,10514,17109,14032,1196,2159,9431,17362,14840,12761,11278,5617
5047,19672,7433,11928,8444,9821,18178,11542,2504,8754,6997,6635,15679,4246
5048,13255,5702,10920,2733,7910,5784,18803,9962,4287,9563,15050,3669,11646
5049,548,16217,9663,16749,3686,19824,19884,14924,5001,8656,9709,19490,12094
5050,5713,1306,18138,17816,1792,8070,16072,10184,1090,10059,7798,9498,1746
5051,11154,6476,3146,10136,14867,445,1629,9332,10203,10048,1750,17740,17136
5052,12994,253,8439,4288,648,955,17559,15079,16065,12091,5083,4985,3394
5053,7517,9258,6890,15022,18002,7556,18254,613,17211,4430,14858,9689,15078
5054,13255,11311,17232,2769,2479,19748,17273,12771,927,16257,4092,18442,4809
5055,18218,342,5454,1651,7117,12409,14771,13940,9229,16839,12382,14778,17074
5056,4013,18086,6753,7471,18483,19403,11719,15330,4156,5983,4697,17199,5995
5057,15776,18337,2378,19798,14296,19070,4990,11664,19143,8058,474,4125,15839
5058,4958,17356,19747,3419,7078,8355,5359,5702,16634,14365,13328,2553,12862
5059,18216,15274,16769,19161,15177,10055,10597,10827,6157,4618,11761,13302,14545
5060,14442,11564,329,10276,13219,8202,11886,620,12698,3431,3879,5724,11293
5061,16570,12011,1244,10607,11071,2495,2567,10686,14691,15553,14108,12648,14529
5062,12603,6777,7481,8613,4666,5166,10774,18647,3061,19873,13622,4334,9564
5063,16881,590,10568,1668,1228,4712,9613,15917,14489,12254,9177,13000,12080
5064,16031,14918,15408,1121,11543,3346,3322,8092,13619,18811,12811,9105,14276
5065,7526,11895,1615,7203,4492,157,14280,11103,15651,9919,17478,12186,13319
5066,1534,1288,10336,2602,11316,19735,8401,11245,11548,8323,2102,5854,7998
5067,101,9338,18368,9262,1314,18887,1965,9834,18436,12336,3046,15797,19931
5068,10436,6705,12255,1214,8841,920,478,2193,9086,4756,10307,17521,18091
5069,2050,478,19009,4736,13481,5070,17560,11833,19863,1504,554,11883,6739
5070,5129,12055,18260,6788,3487,19895,11267,9635,19143,10207,17107,7476,17484
5071,11462,11678,16551,17899,15348,17180,16390,3446,11365,7580,9707,19043,17279
5072,7552,14798,11115,11315,13823,10126,10121,5870,4223,7427,12044,13562,2670
5073,4519,895,8581,6826,11784,11744,12632,6421,16588,10149,3076,13259,13587
5074,11716,4884,15542,4437,11032,2451,8811,3153,5388,8757,685,1700,16789
5075,12906,2355,18860,15330,12660,5255,17819,2483,10472,6758,3109,1982,7117
5076,1349,18419,17831,10676,6038,12274,4321,16868,11414,10689,12786,17142,10887
5077,16690,12171,12134,7849,5693,3536,7501,12476,9798,9566,17153,4138,13488
5078,12300,7824,6135,2376,4725,16406,8626,17035,4958,2028,18750,16653,2315
5079,6467,6258,16117,6326,9098,11804,4944,3430,7919,6158,19194,3568,17687
5080,4441,15971,8022,3563,11407,11776,5847,3975,8318,13691,13421,16035,17974
5081,281,19112,4992,17351,16896,16025,12301,15273,13951,7602,7768,1021,17372
5082,8334,10355,19103,10599,4490,16935,6242,14206,13860,19737,10473,9554,17764
5083,8922,4734,16141,5932,3873,4823,1329,1290,16090,17660,15606,19886,14004
5084,13199,1669,3292,12555,16646,14819,12373,16457,7284,19354,10287,7964,8066
5085,16100,13548,19287,6574,7524,16063,3017,16121,7211,13393,12180,12647,16673
5086,5146,743,14228,9702,13857,10430,251,851,12354,8046,19414,3216,13932
5087,13708,8698,15678,15356,14471,11320,17691,448,18558,19734,10871,19127,17535
5088,9926,2620,10255,128,14459,17883,9749,7028,15915,11351,2535,406,6025
5089,4063,3916,6176,5862,2473,8381,11214,4521,18476,3733,19242,11553,6875
5090,1225,17985,228,6528,15962,3420,6048,4105,19149,13196,10816,10916,12225
5091,18624,1228,10219,16305,18342,832,5606,11300,10249,17885,19511,1168,14558
5092,15158,16995,19067,8832,19437,5662,11436,10711,8570,6169,19177,7447,18775
5093,12127,12300,104,18634,19121,18889,19244,14007,19814,11496,7611,8623,19202
5094,18111,18940,3096,5193,16235,10147,16898,5895,10008,7970,18791,14968,10029
5095,15014,15973,15410,7423,14376,4290,16131,2130,18466,14038,13890,4585,17841
5096,9016,442,4595,14375,14103,13157,1755,10940,4407,4082,13323,2973,834
5097,3709,9884,12117,16105,11384,3234,8312,11796,6530,3853,6937,10281,18528
5098,11144,18585,1787,3470,4872,15291,4640,7183,10423,14510,16327,12279,7253
5099,4844,18878,1159,7377,18977,830,13076,12543,17023,12871,18697,2735,2974
5100,16248,3238,9127,12205,15878,1076,4738,8166,4407,7757,3066,5699,19111
5101,3344,14107,15954,13019,1459,2487,15291,3144,1754,15128,6851,14373,6585
5102,13748,19885,17283,10494,3585,789,2157,17972,8302,5099,5799,1021,13981
5103,18866,3262,9002,12762,14675,12437,8865,18684,1587,285,9528,16993,7226
5104,14937,9210,1962,3847,774,19740,10555,16498,9053,5599,6479,6834,5986
5105,10870,14003,18854,18585,19324,6158,19734,11993,12400,603,6009,14804,19969
5106,1944,10511,9538,10814,11041,2090,17359,15205,7991,17983,17374,2170,17572
5107,9663,8148,18997,12338,12481,8904,3964,13638,6610,7952,1442,10176,12040
5108,11499,15688,2887,17905,4049,2225,10787,18094,1321,3690,17758,9839,8459
5109,15667,8855,4694,17882,13949,3427,2947,195,15355,9217,10706,5931,13341
5110,466,10591,14869,4518,18425,3368,10178,1333,11002,19407,8856,13038,6021
5111,5629,15455,7035,15293,9188,11054,2977,17995,19262,14846,735,143,7614
5112,14722,15834,12530,11953,13364,17169,1226,8332,4597,18222,3266,7160,16586
5113,19264,13884,10187,3255,18925,9955,2708,15274,2443,16346,10768,1505,16201
5114,4122,9985,13062,9368,14967,11291,10721,14441,19517,4761,11563,18475,3374
5115,7474,12779,13388,13900,19944,16872,3734,7586,8362,16936,5234,1754,12909
5116,11963,16596,7623,3372,11611,1084,4115,6782,11629,14293,9555,16564,17328
5117,3032,7904,6261,14210,9010,1914,8419,11496,2928,4984,10125,11823,4364
5118,3563,10347,4681,7993,14694,14742,16742,5490,1585,7814,19882,3895,428
5119,15740,9733,16718,12924,2634,2633,19915,8655,12217,2580,14670,13403,9021
5120,3824,12657,3057,13002,8041,14321,13680,15926,6493,12407,5644,9359,16212
5121,904,9281,15489,16769,5270,4185,16860,15337,11282,287,17844,13262,2868
5122,14656,3310,16383,9505,7187,16173,947,16496,2633,14881,1859,18774,7941
5123,6055,3299,18172,981,8555,5765,10699,7930,10984,7259,12969,19812,18695
5124,9788,9516,8282,12025,18349,4722,13570,9464,4359,9011,10308,7053,3816
5125,8090,12510,2826,8205,6142,1832,18756,14642,10925,10965,3196,2455,3776
