"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013"
9550,1392,16033,18236,13224,7500,13944,1339,2561,325,16642,12965,5102,2845
9551,18445,4189,16443,1041,9765,7440,15218,9583,1208,2396,13913,8085,19985
9552,17216,2006,13461,17893,14612,5626,14055,16118,8421,19743,5893,16067,6217
9553,10431,8828,19118,9759,3335,5140,8295,6683,19997,10075,7033,18473,5112
9554,15039,6472,16778,17252,7927,4676,12656,15876,9865,18561,4556,1520,13469
9555,1633,15182,1127,13951,9107,13026,18341,15694,16086,11605,1538,9483,1960
9556,11893,8652,12538,17002,9101,2869,1833,15535,5382,18763,10788,17111,1853
9557,10437,11875,14225,2878,11614,2830,12054,12164,4300,17999,11756,12227,4007
9558,2036,5817,12147,13333,16022,8585,6154,16028,19219,4780,2674,18077,15111
9559,4482,15888,12319,7494,10268,5750,4084,4615,12584,14357,14945,6150,9374
9560,19983,4052,15404,13265,8419,14861,17895,972,10806,6446,12036,5167,785
9561,16269,17825,2254,16906,160,5914,863,2595,12419,3330,4743,19730,8609
9562,14607,12260,7481,17141,19624,6043,3747,14046,19342,345,9616,12072,19264
9563,14336,7519,6778,2543,12485,110,15202,2494,19666,1432,15293,15524,18136
9564,1136,10167,12112,11372,4018,8737,7465,11252,17557,5270,14658,14845,1233
9565,8656,17114,13992,2989,17658,3203,6126,17107,12456,4774,945,10105,7114
9566,3556,10120,19850,10170,6002,7962,16944,7480,13268,11729,18232,9264,16049
9567,18388,9546,19834,14592,1359,10491,19024,11232,14382,10771,6055,7710,7640
9568,2169,7478,8934,6088,6872,3692,8541,11173,19683,18236,4351,14448,14557
9569,401,2097,15971,19403,14575,19420,18887,14814,13020,6557,19068,118,15134
9570,10533,4637,4335,13658,18307,11714,7218,11638,17931,3114,12485,18679,18128
9571,1585,16700,4929,17521,18127,19429,4917,19233,14271,16143,3454,7435,13498
9572,10039,17968,17592,3573,10108,19457,17351,6135,9417,6806,8784,7017,14943
9573,15572,4243,3057,3045,19118,11077,12267,17006,723,666,2462,5592,3898
9574,2285,14043,16356,6697,3436,2449,10274,12943,17467,8548,4602,19880,8435
9575,14432,4014,3443,9035,9910,9027,11827,1691,5680,9774,16450,169,5667
9576,9549,6987,2166,13600,9262,10268,2051,12927,13491,6388,8678,18798,12737
9577,17808,11088,18277,19248,1367,19229,3484,8699,12013,1977,11242,6134,5839
9578,12200,1232,11938,18755,15787,3379,6028,7490,9941,6982,9482,9252,13519
9579,16368,18162,14895,17733,15002,1331,10742,1823,14761,7344,7096,197,9029
9580,3511,14131,12096,7442,6933,3009,9316,1038,1105,2294,7528,11604,3945
9581,2484,16236,11488,8276,13693,18941,3731,246,1147,11868,17501,14672,1664
9582,19658,9731,8388,2114,1657,9584,10453,13226,15585,16570,5455,18198,11097
9583,2711,10541,1476,13090,5226,14871,17715,18368,13237,7925,4181,8763,1984
9584,18946,14259,2395,9836,17827,5488,16036,9819,7831,1840,19932,16449,14659
9585,16675,19856,16423,16883,3789,16681,8137,19904,15780,5610,1246,8413,914
9586,14623,5015,11864,19520,3922,17750,19466,16931,10259,16184,5440,14130,13720
9587,16247,2805,19666,9028,7568,14359,2274,13463,10946,7464,15407,2158,11498
9588,9493,10240,498,15210,6864,8374,19349,11099,6261,2023,1031,13214,2934
9589,16899,6086,16811,14302,17596,16394,7500,12590,7259,5487,1636,13813,6238
9590,9044,11642,9995,12407,18363,7687,11817,12055,16225,1877,10353,11927,13766
9591,19334,2180,18866,9819,4204,5758,14215,16636,6089,13991,3742,11102,14390
9592,6704,3685,9774,5446,2810,15540,786,9436,16566,16519,18515,4838,17502
9593,15070,740,2358,14356,17155,5626,16323,9942,2295,15645,11266,17348,15103
9594,8590,12775,11808,1855,6532,14498,6464,19609,1883,9333,3222,19739,14380
9595,12918,11798,8019,1774,16180,14484,14220,6571,13999,4879,16614,19135,16252
9596,13269,18396,2631,4579,11483,3540,9245,7393,9338,2269,1607,416,19028
9597,856,3308,8317,10509,14964,3371,8217,17004,13436,12417,9427,17503,5245
9598,5509,1587,6463,6500,17194,7302,18439,2798,6504,10002,387,15530,945
9599,19956,6415,1325,6114,3506,13754,9822,8671,179,5319,6204,16296,5930
9600,12275,3268,8629,17714,19742,13958,5948,15345,13515,7082,11898,6853,14429
9601,721,5463,13076,8321,7752,12912,16067,12856,8836,3845,6173,403,18007
9602,8872,1340,4917,1282,19694,11365,16100,19725,2685,15531,2066,8571,1811
9603,2281,16824,19360,14827,11138,1680,4978,7020,14576,4607,1660,8819,16589
9604,682,16428,14702,10682,19370,17604,7907,8751,4171,6604,3050,15644,9867
9605,7201,1358,17230,14775,16557,2267,9917,14384,15933,8340,7524,3214,14062
9606,10550,11827,8719,321,16003,503,16337,15804,17709,11322,7414,5958,11957
9607,4763,5520,3696,10901,10453,2297,10712,8123,9229,3931,2102,11564,6238
9608,12775,10170,17621,12474,1504,9079,13787,4562,5680,19607,2915,111,11111
9609,8949,9300,9186,2839,11564,3287,13715,1853,8186,19137,9368,8901,5934
9610,1000,14605,13430,10420,2633,13317,7838,12476,6793,8763,7073,16385,4413
9611,9928,9550,11032,2516,19900,5554,6903,18724,13580,9531,10507,17336,13452
9612,17709,4389,14677,11005,7305,19053,2291,7211,7862,11166,6895,7661,8250
9613,13201,4441,3173,2188,2833,4700,19880,1157,12385,19920,17557,2210,18711
9614,12732,17682,16817,18811,5271,12092,17699,125,19628,16361,4784,12165,7948
9615,8959,7261,10115,549,17555,9909,15692,7594,19815,5414,7919,19618,8833
9616,16148,18054,5827,16840,1565,9300,15158,18541,9565,14130,2675,4651,740
9617,6252,16628,8939,12128,4851,2361,7738,18134,4130,6583,628,707,765
9618,1062,12306,12853,18916,13986,7186,6989,378,9616,10304,16737,8447,14838
9619,1371,12174,16403,7119,15710,15817,13042,5291,16140,15216,6590,3392,7645
9620,5638,3005,12333,13347,14426,13660,18404,7803,9606,14584,2386,14846,14172
9621,13373,11772,4141,7835,6280,17766,18326,19280,11343,4794,5555,10578,5039
9622,7343,15301,17702,3105,3610,3904,4996,8262,14663,5985,19169,3043,7037
9623,8943,19466,13413,2874,777,19588,15177,5462,3395,8361,4206,4222,5659
9624,10692,12519,12061,19467,12602,18513,1247,15421,3612,653,6579,12809,11630
9625,4474,13493,11054,19092,14353,17440,19527,12591,8647,1441,19391,13523,11075
9626,8423,5742,18198,8400,15079,1063,10664,11565,5421,2145,6543,4880,3980
9627,18383,6941,646,12186,1702,10976,13586,3647,2244,13634,18956,18191,9961
9628,4727,3838,11787,5088,2228,17806,9161,1275,3022,18527,7337,12470,1086
9629,18988,12734,15443,13331,11852,6833,10370,10150,13637,3721,1122,15946,4170
9630,12789,3693,18094,15328,6873,18207,18950,15593,12142,1934,5814,15893,8999
9631,16162,14967,3719,19182,1481,19520,404,8987,19044,11896,13386,7717,3731
9632,7469,425,15589,6731,10275,18275,8440,8810,13718,10460,5790,18687,9269
9633,19881,18327,17038,2078,12868,13702,9187,18296,7942,17936,5662,9583,14498
9634,6284,3289,17608,10357,7348,1500,6725,4449,6496,17277,6957,7013,11687
9635,9366,16286,5168,3138,2494,11012,3636,9502,14736,2097,18918,17253,8539
9636,17311,12822,1575,4176,9851,4423,15175,11044,15733,10787,4041,19470,3990
9637,290,3892,7331,5013,7029,14735,9201,18779,2018,19513,17582,7025,9394
9638,8642,8458,13518,7171,9463,1583,345,10825,6161,10825,19773,11903,7491
9639,12672,6672,5988,16665,12941,7316,3900,19706,15609,14840,13233,965,5069
9640,14468,13388,4772,16701,4589,9060,12505,18171,8053,11796,12688,2076,15889
9641,3480,1537,3753,9812,5529,6468,5562,7048,1591,16840,16298,730,2356
9642,13570,13263,16231,17215,13160,2433,15685,13140,16641,3671,4232,2677,18302
9643,2693,4177,11368,3124,2667,7311,2849,11563,5143,13986,5258,10178,10712
9644,11558,12300,4412,3619,18826,9567,17299,3202,16258,17898,12519,19507,13645
9645,3417,15058,17264,601,15969,10143,13360,11768,18894,6440,16110,19289,7562
9646,6896,1434,4773,9323,15954,2168,16661,1172,14854,6458,1976,4649,16774
9647,13431,8247,1301,17075,12547,17661,9370,10908,9789,11466,1084,8322,5824
9648,1371,19406,17724,3234,14336,18152,4084,14033,16433,10751,18484,3413,2031
9649,2720,13876,15033,13863,11461,4270,10878,4463,14479,17994,12408,14748,19234
9650,10350,7828,9553,15444,11695,6574,12596,4195,14259,528,1084,15680,5042
9651,14333,16587,10082,18985,5887,5284,12495,19728,562,8804,3996,16700,6287
9652,8310,2638,12150,8801,9014,8929,11814,8467,6717,17095,18913,19137,14382
9653,5553,3104,15816,4422,7307,8554,7416,12141,14591,18731,13151,608,4201
9654,155,14947,7273,1016,16261,18135,4544,11948,15213,11654,9852,14473,3718
9655,11493,15479,2426,6106,12022,8359,12809,5645,14177,140,19725,17927,6320
9656,16786,14712,10424,12850,13906,9822,6656,19428,8541,16307,9225,17245,18047
9657,8219,10266,10881,15203,14108,10700,10705,8213,12748,16177,10387,17241,3237
9658,19979,9769,18815,5915,451,12377,5504,7528,5823,16885,11307,17973,9168
9659,12247,7263,14920,7876,4184,12612,10205,9213,14266,17035,19972,8427,5475
9660,16497,2220,6738,14228,7233,6858,4595,5162,14759,17682,5140,15265,1977
9661,18005,2539,7336,3968,9265,4385,8122,19934,6981,5403,12914,17204,13275
9662,17872,18978,13629,5845,15794,6887,4681,7710,6066,6423,15783,1785,4017
9663,10428,2903,17457,3335,8141,4522,6629,12378,10250,12345,14382,12989,4729
9664,14792,11554,3381,16250,14740,8672,17493,11115,13655,1004,6009,1121,17522
9665,10309,8450,17974,19237,17915,18606,19960,7363,18476,8861,3331,12907,2490
9666,19656,9572,15419,17479,12619,2540,6429,8469,17644,206,1203,13896,10118
9667,2129,2356,7052,11754,16532,3245,355,3618,16201,3333,5028,3499,10939
9668,18373,13835,5314,15872,15913,9838,5206,19172,11380,2223,116,15105,3098
9669,17657,14949,1422,731,19507,15525,11159,11206,9271,9042,279,10910,6973
9670,15362,14129,17115,6987,11194,941,5383,12552,5751,3730,17140,16896,16986
9671,17626,3148,12474,12582,4697,7724,14321,16799,11129,2828,15039,8210,16971
9672,12246,4836,13850,103,6886,19760,15949,14639,14894,16259,6222,8333,8795
9673,4511,11834,3664,12276,6904,10826,19542,2982,10007,9537,6329,4779,10559
9674,8310,10813,5626,4449,5985,7626,1203,1822,10609,12943,17418,11220,5492
9675,10436,11932,14902,15536,16171,16633,8901,2765,3500,18208,4177,13597,19336
9676,18452,1554,14449,3236,6374,444,10708,14554,4972,5379,15739,6584,10704
9677,13859,5183,8710,10238,19162,7168,8571,13913,14120,2131,17317,13120,16259
9678,1646,902,3379,8760,15972,8066,19823,14856,12501,17250,3145,13188,18736
9679,12524,4911,2265,9963,12402,13539,14355,3729,17634,18899,10929,12428,9137
9680,18936,10676,11941,14872,13130,13189,8871,5388,9423,1730,16005,10368,4812
9681,15253,16183,6493,11891,3715,18745,2018,2462,17818,6741,455,5438,11543
9682,5074,15654,2942,18102,6414,7778,9473,10120,15595,9346,2226,6779,14974
9683,15465,16298,6432,7982,6451,1991,15057,13006,19279,8549,16751,1399,17972
9684,18817,3236,10992,16834,7759,1970,10918,2081,18961,497,7827,6059,4828
9685,9107,6527,4754,1403,6572,6557,17849,18732,5970,12515,1081,1731,18534
9686,12358,14413,7603,19666,4176,3985,2792,15924,2130,10914,18877,2286,16753
9687,13142,19353,3491,17044,10738,15242,15872,2630,4666,4954,15454,1840,11677
9688,15612,15234,1770,10408,3341,11644,8662,19749,9462,17415,9433,12218,9523
9689,14503,10860,14876,18975,15004,17573,13970,16240,15669,8011,17913,11096,19976
9690,12956,19814,18690,2402,17447,1976,13340,17703,8753,19324,17796,12121,2754
9691,1627,2752,13504,4944,11287,1090,13663,19446,15498,5593,5783,8079,1124
9692,10927,2889,1011,9836,6006,1306,11852,18909,1180,9979,7094,3519,476
9693,7479,14410,4009,3020,12963,1440,17373,7550,11461,17596,8267,11702,11660
9694,7740,3901,5385,5550,19825,13697,12239,8864,1342,5865,17484,4758,12101
9695,10485,11717,18212,18087,17286,19669,8892,15932,4962,19148,9603,13134,9152
9696,18786,9941,17550,6621,7525,8068,1580,5330,8349,17597,9125,1554,11429
9697,16101,12934,10924,15781,1795,8345,16324,5387,2588,14255,3759,8612,9267
9698,19866,18442,4714,10243,5013,16676,9758,16844,14918,2718,17740,4809,10228
9699,12570,6763,16864,7293,3474,8036,16986,19701,6650,11807,14296,5486,3516
9700,13804,14877,8519,10860,12894,1252,18859,10369,11678,9970,14490,15600,18802
9701,6599,6165,19755,2853,12012,5637,1098,6576,12814,16610,8878,562,1965
9702,2121,1643,12148,15673,1629,7429,6724,9635,10959,2801,7545,3663,8312
9703,18570,15130,5224,15620,18081,16713,6111,2388,10553,2614,7132,13273,11363
9704,1690,17862,17592,19480,8797,6280,5053,1520,15693,17545,13370,4993,3793
9705,5980,19129,17486,13826,9966,12494,1652,1794,14172,5913,6322,524,1405
9706,4048,9778,4875,12508,190,19759,14056,6312,19469,19473,6563,8771,19938
9707,5116,9365,2451,16719,12870,10248,9303,10129,17768,5483,972,13913,12141
9708,2844,1832,5271,14810,12717,10258,14579,17220,11308,3723,12084,4307,19921
9709,4749,13264,16667,16822,13385,9614,11828,5855,4909,7112,2832,9278,8931
9710,16690,15899,7924,2843,4400,8932,19148,18385,11737,15764,18891,9824,7695
9711,4816,8190,8888,9130,14763,13758,2603,5659,15839,10598,16455,17597,9322
9712,14135,8619,5580,6464,15090,11562,8755,13904,3472,13773,4307,4912,19429
9713,12268,13298,2680,13658,1373,11040,10380,4007,16617,8721,966,6431,6946
9714,3221,14957,18005,19363,10175,2674,8766,278,8099,4432,6864,6602,11506
9715,2416,7824,14303,13344,18146,6200,6741,12891,11652,1084,18914,18873,18857
9716,13090,19631,19036,8462,10136,14625,1679,19540,12091,6448,221,13526,17040
9717,13898,2165,2796,7527,7071,18926,8048,11310,16435,6799,11537,8229,1502
9718,11240,6833,1449,14594,16217,17384,19474,1847,10917,12931,779,462,8752
9719,15079,7264,3437,17112,19706,10689,18055,18251,3986,6493,2725,17261,3704
9720,3316,16925,16056,15784,15819,1939,1681,1566,16908,12650,4462,18992,1633
9721,4773,704,12450,8853,2121,15617,895,1458,19620,18698,2729,15361,17210
9722,18877,18551,3135,4863,12026,2863,14191,2556,5390,3033,17796,11758,16131
9723,18507,18906,3288,8532,8059,17636,9448,2295,1924,11074,12890,19862,4514
9724,11966,19915,15368,8263,19845,10890,5628,12064,18877,19229,6195,11801,11331
9725,11571,1492,5554,11189,4015,7866,2002,12105,14231,17847,1911,12171,12242
9726,17547,4496,19479,11685,2527,15802,16898,2281,7552,13644,10531,9549,19335
9727,5435,5040,15116,4140,18016,9973,13633,18530,7341,6828,11128,3025,5319
9728,7294,12127,14240,13676,1563,15814,15503,4259,14068,19749,17721,6605,6928
9729,5747,9612,5118,15379,16483,857,10510,6174,1758,13205,947,2751,8582
9730,9554,8441,12952,9699,13667,17444,6411,8015,18463,9088,14847,13014,19393
9731,13610,12950,2214,19442,2176,17291,11351,521,12429,3172,6863,5523,19963
9732,2383,9350,14198,10411,6574,10493,10141,19231,12342,195,13855,975,2432
9733,2743,2898,3852,404,6954,4804,11671,16265,1077,12713,16190,10294,579
9734,3133,18515,17204,18108,18774,1157,16394,11181,15075,8942,4845,19124,412
9735,12161,5532,5177,348,6367,4492,5783,18700,7476,13322,9252,17332,6682
9736,7797,11498,5146,3170,17502,14100,19148,18363,1015,5518,8664,18983,13659
9737,2491,14998,19433,11774,4603,3807,19646,19031,14585,1557,4029,746,5853
9738,17467,9861,102,19128,910,7845,5511,15502,15253,8792,16649,4715,8492
9739,14180,2999,19196,4373,9137,5356,14733,8243,18174,7288,11116,6178,16009
9740,15697,9008,451,2868,14619,3933,13927,6698,10739,8859,12311,11661,7247
9741,10701,3414,6127,8629,12402,2146,9742,4244,19389,220,17853,18848,1025
9742,14710,19947,16418,9821,9772,7644,16758,14345,14630,14228,12633,8597,18166
9743,15915,6297,7705,10205,7605,11762,8855,5145,19181,7472,10823,14320,3112
9744,4534,19917,121,12437,14594,9603,5145,3804,5868,9370,6372,17866,463
9745,6982,5368,11492,16857,1015,3379,14967,9592,8615,8212,4796,11128,13834
9746,3374,16726,11592,17438,9491,4722,1166,11694,5969,13605,5840,17162,4871
9747,5186,5224,7676,9082,14428,12501,9238,9310,6337,19221,16552,16715,5494
9748,15917,13429,5264,9725,3355,12823,2308,15561,10938,7897,6347,7102,11661
9749,11829,19744,6907,11799,16443,16968,16952,4094,7079,7111,19181,12271,16635
9750,13206,3678,1441,18270,7370,13492,10614,12041,2325,5128,6429,9978,10273
9751,8823,13484,2419,813,5035,6057,17484,19945,15753,3397,11615,9270,4609
9752,3026,4801,1654,19953,8723,2458,2471,14202,4138,11837,18333,5164,7059
9753,4874,2145,2172,2469,3889,9001,16882,9339,16391,16188,16423,19688,16640
9754,4966,12089,18526,8211,16287,10154,11398,10190,1645,881,11285,12643,5427
9755,1658,9620,15086,16092,18747,11007,5117,13732,11475,16214,2131,3119,15305
9756,8651,1632,1853,18874,7762,14581,1363,10953,11054,14906,12081,15359,6503
9757,7764,13290,15404,4354,8990,7468,104,6372,15143,5884,822,15164,13820
9758,1990,5847,14905,3004,796,16797,4317,16826,15841,7296,12415,14041,5743
9759,18766,11074,15472,19964,11021,17192,7402,13737,3491,13703,7589,11175,4043
9760,10545,19105,1859,10142,13371,18726,19753,8673,11783,10015,15658,2240,16541
9761,16212,14744,9662,12323,17761,19843,18737,7831,14835,7089,15258,10549,12783
9762,14326,10841,10758,697,15682,8337,12768,12380,19718,1458,4421,914,13198
9763,9744,11765,9765,8021,9776,19222,10196,5580,8328,12260,385,10168,4847
9764,7179,16988,3736,10048,9159,17481,16530,3051,18320,13547,13346,11320,1756
9765,12663,2969,3467,420,15925,13253,11789,3539,9481,19237,8764,14834,8277
9766,8872,1745,3850,1193,9400,16480,10320,10352,5936,11757,7654,18490,16314
9767,3040,3223,1017,17626,18506,9697,6461,1884,3516,17111,7588,4503,18469
9768,4503,15162,17619,12637,16058,8997,10747,16801,17276,12555,2389,11930,274
9769,6075,2009,11956,7870,10126,6647,422,15091,9247,7046,10662,4360,17726
9770,11377,14218,15356,9982,1666,13307,2707,3360,12239,19105,18773,1722,5887
9771,920,1723,14612,817,12076,10409,10106,18021,16101,602,9906,4352,6419
9772,10568,15009,11900,5373,9307,19331,6300,2839,11188,13519,7133,184,9962
9773,14532,15987,17966,8195,19339,13018,3415,18469,16534,15386,16638,7916,7148
9774,5309,12822,16338,8038,5251,15534,589,16196,10079,17296,9325,16216,10109
9775,2788,15586,8388,6977,420,13574,11020,8819,2828,11245,3190,9118,9520
9776,15553,16598,4753,146,754,6957,654,1703,17695,17402,5749,2403,15316
9777,136,2492,4548,17220,13944,1750,3932,15820,14575,12272,15237,9723,13585
9778,15757,8511,10279,7240,9737,9731,5340,739,6975,4411,15794,16137,15823
9779,10745,9287,6623,9027,13441,11693,12693,14627,16155,15863,1104,18437,7987
9780,12884,1106,16340,7103,2662,4561,5026,683,6872,9504,11104,19909,16470
9781,13617,5836,950,1871,4233,15088,6286,891,19406,13644,14892,12360,4264
9782,16282,18981,7202,3690,12358,14750,12999,14920,6197,17407,779,6222,3593
9783,1555,1472,7711,5584,6886,6490,4421,18292,9618,6506,2652,1068,19189
9784,18768,19233,6371,19845,11660,13165,6534,3561,127,17779,17413,19508,11375
9785,16210,9632,17460,16792,5083,13353,5336,3802,6817,3228,2397,3870,19066
9786,17535,15349,14316,6964,10338,15039,19653,896,3533,1324,13274,17506,659
9787,14159,6259,12611,12857,15760,5685,12427,11828,8556,13897,5008,14525,8100
9788,15286,13308,17061,3771,5036,17933,17220,698,9760,16886,2507,10409,13856
9789,14274,3506,8340,350,13514,5946,4391,14825,5138,13501,1536,9019,15885
9790,19466,12623,4693,6865,7592,3819,12487,14737,10685,14921,2427,17498,7091
9791,889,11643,7746,19107,9377,19446,10843,2275,4784,6555,11183,4122,19865
9792,9405,18246,5295,12836,6015,12835,2789,18355,19481,13482,17111,969,2685
9793,13839,14279,3247,6163,1151,2816,8483,6059,5727,8108,19996,12334,6897
9794,12225,4611,16960,5821,10904,19686,19767,3671,7809,10276,4781,11790,399
9795,16313,13595,15618,4407,11431,9125,8270,584,8490,16001,9663,19143,3894
9796,8698,6858,19388,11378,13932,12851,17130,18233,5836,17886,3283,13141,7671
9797,5748,9712,7882,2857,10325,12615,2336,7884,13242,7881,9509,602,13770
9798,13758,13456,10709,5766,5381,7480,666,1478,18551,13365,11543,17355,18416
9799,17239,5514,10461,7455,5141,9560,6538,14521,19732,16804,14823,6093,19655
9800,4321,5585,18502,12938,8034,14197,3919,12255,15745,6722,7274,14612,9360
9801,1023,15923,18154,522,13381,10519,17396,18921,17830,2080,14594,16811,8701
9802,7994,14905,6218,15458,2945,2934,12035,11849,11829,16642,7287,3056,1049
9803,6364,7172,1938,9491,19606,16302,9894,17432,6876,8126,1264,12842,5491
9804,1298,4559,16417,6305,14199,16633,18702,2240,18642,19431,1835,7827,17699
9805,12330,9435,5567,17853,4181,5704,19833,19860,11677,15328,9570,171,295
9806,7928,15254,5141,1021,16368,7528,17275,15270,17948,10330,16701,19484,19435
9807,8588,1750,18455,1210,7278,160,4541,2622,13544,19887,10186,2210,11960
9808,9232,17087,579,14925,11940,1700,19223,14540,3499,9670,13302,15541,11695
9809,9841,12741,9273,6262,12928,12540,1388,15297,8452,11924,15977,11197,10199
9810,8289,3878,8000,19473,19096,9860,15348,3972,16048,4466,19932,11314,17613
9811,10785,16437,9915,5992,6190,7784,4582,13899,12258,9449,7288,8220,12366
9812,4003,1096,19833,5925,12319,8122,7163,12864,15092,2579,2590,3413,7552
9813,9236,7084,5363,5024,19145,11290,16838,8534,1131,8780,8428,6372,11921
9814,18903,10903,4991,12663,8319,14749,16204,18410,15847,6995,19905,7014,2008
9815,5444,777,12822,8186,6787,10049,4202,1843,4783,18113,13760,19833,13823
9816,17811,2543,14452,2006,3614,818,18197,14340,6831,16506,18170,3343,8073
9817,11821,18819,10097,4501,13926,6046,8670,243,13998,12740,9595,3720,2444
9818,4129,5252,13271,8831,2116,16279,504,281,15571,19406,10605,18165,4905
9819,16976,9537,8202,7875,2136,14506,10229,18639,15849,18985,16361,5736,7301
9820,9704,8043,1323,8154,1992,119,1032,8924,11433,14071,15395,8852,4184
9821,19400,12212,7490,7721,10623,3045,18919,3057,16234,912,13589,6330,4490
9822,940,6544,8069,6785,6615,1845,7483,2340,4904,3161,4011,19245,18545
9823,14314,7441,9981,4912,1276,15610,6408,2364,1591,9950,10746,5369,9238
9824,14854,19772,8333,12078,3967,11526,12535,4210,15253,6387,18204,19529,16327
9825,19393,5647,11178,2764,15162,8193,7650,8785,19560,4797,17300,3970,19273
9826,11971,9093,18385,3219,12607,13327,5184,6753,10851,5735,13191,3943,17319
9827,15297,8628,8301,1317,2336,14282,6607,9986,10363,12155,19802,8474,13797
9828,4345,7356,12848,15762,156,13942,907,17431,14057,13798,1006,12109,17067
9829,6118,816,11542,15617,11233,17705,18634,9351,6307,18173,16426,14639,14750
9830,1920,16347,7866,12418,11871,18769,11003,11945,9385,12258,13356,6336,8406
9831,17591,9958,16483,19433,2457,17250,13499,13137,16530,7831,6207,10416,3882
9832,18021,10408,9889,17293,17855,7714,7688,5099,9165,19446,16212,9112,1721
9833,16760,12773,8007,17720,2719,4106,12783,15937,10761,5942,12849,15396,17758
9834,8958,640,4977,13389,12975,687,4718,2340,15515,3472,4702,625,403
9835,17942,15838,3108,3276,6142,15752,11518,14725,13296,8700,8772,13153,19271
9836,1654,5922,4176,2199,2428,17117,19032,5692,17095,14230,9904,14776,6855
9837,9089,7831,4547,4630,15977,10992,4845,15772,2417,3291,4118,16735,4730
9838,7362,14317,6665,10803,18721,11179,5360,12900,2383,17013,4528,15340,15797
9839,134,7502,12995,2271,691,19825,10448,18016,12583,5186,7760,4360,1558
9840,13012,19403,5181,19163,16938,12992,892,7384,5937,1308,10900,4529,8662
9841,11386,12642,10857,19600,15026,7500,13133,15937,836,16099,3160,10187,19220
9842,6801,11028,2835,13035,6145,10809,14579,6887,14455,15274,456,6477,11809
9843,1936,12285,8522,15618,679,9392,4643,3556,6453,3157,3380,8420,11517
9844,8031,5646,7092,16269,3385,17174,6457,18951,9007,12549,18729,9689,2905
9845,2880,3309,13203,9890,17968,6256,12096,16989,18400,17906,9838,6097,16778
9846,2631,18937,13491,8894,19436,9913,6887,15045,4118,4504,4601,3686,11922
9847,19735,14179,8769,18924,19292,17853,19109,14977,4734,12609,18726,15261,5651
9848,1920,15111,6120,13644,9549,10934,6802,12077,1114,16481,16079,7438,12214
9849,6353,15414,214,1340,7050,7078,8203,18033,17440,18822,7192,13731,5236
9850,2369,3811,12596,3112,16846,12465,12497,3042,5478,18664,8851,8858,16707
9851,1447,530,13568,14070,15502,10477,18718,5326,10434,9887,9784,19711,17833
9852,19810,10548,17444,7461,19539,2527,11377,13512,7702,11609,14995,1582,3415
9853,4667,3392,7819,4886,6537,1024,6461,17451,14296,8036,1712,10419,19540
9854,15709,15735,18268,251,502,9480,3551,3779,5123,224,8756,19378,4893
9855,10798,19321,15937,6642,12089,302,13453,10509,108,9905,1191,9991,14662
9856,3636,4885,18085,1231,10855,15828,2707,5593,5073,2984,961,159,14645
9857,1110,3597,10968,14688,4387,19686,10504,15350,5325,17406,15785,17360,9587
9858,11906,19878,15283,16730,15783,1312,12828,10100,2782,8118,4021,16580,2914
9859,3909,5562,3189,14619,1892,12881,7622,4721,10226,7916,6113,15120,15869
9860,1289,18764,2931,10790,915,7308,3257,14339,4342,9776,15299,11739,1449
9861,14089,5749,15151,13511,9038,16238,18954,2714,14464,19666,10527,14210,18391
9862,2000,2145,557,11383,7365,10807,16619,10071,16156,8066,4335,8448,7436
9863,11761,16601,6276,6999,16073,6422,7233,4172,19814,1626,5986,4269,9538
9864,1420,18313,10985,5281,3082,4952,3938,14801,15049,11094,15667,17631,5148
9865,15741,4914,1202,3234,9685,18250,6039,2683,2799,8215,19328,10653,4099
9866,13219,6350,16871,2788,18823,6192,9501,11051,671,1531,14725,16870,4653
9867,17758,9400,3775,18149,11572,3681,119,9118,12039,6166,3246,10316,13802
9868,15789,652,8211,8964,1462,1268,9185,10305,2111,11416,19658,19221,18937
9869,6706,12682,6207,12231,9713,8223,8060,1892,8180,4040,930,15391,12484
9870,4794,10413,15527,893,5229,17093,11625,15741,13921,12914,3325,17057,8931
9871,19718,7958,15194,11689,6716,4009,9376,2268,11706,445,7525,6214,9591
9872,2710,5524,5956,9620,17215,3001,15416,8990,17370,6035,6778,7116,18312
9873,300,15767,4708,11554,13706,887,843,1848,6580,7408,6059,3598,16933
9874,6081,12448,7893,15840,10564,5795,3723,16091,14930,10221,6721,16554,3759
9875,4744,3354,12133,8340,19740,9355,10645,9618,2149,15053,16788,7203,400
9876,3175,19698,679,5861,11944,17993,5524,12956,11167,3092,13301,17613,2460
9877,9205,15608,10130,16127,6702,16757,14232,15954,5548,19778,4193,3608,6025
9878,14346,9157,16949,2235,2663,16702,17124,1305,9368,9368,16217,11164,17194
9879,9912,19675,13016,2740,6012,7673,1453,18362,8981,9694,12182,8932,18933
9880,16669,190,3468,13314,15720,2209,18605,14847,19772,19616,1571,14965,9478
9881,19274,6470,18438,18099,12374,14687,6091,17873,3631,7695,11421,10770,11231
9882,4060,5282,12508,8994,4129,1657,5691,4047,1605,8536,8070,17894,7373
9883,14096,6037,2468,5070,702,19248,7979,17853,17830,6566,4251,1331,15883
9884,12383,7722,12498,15865,5095,4963,19867,11596,15652,4967,735,5856,10689
9885,19157,1376,11363,139,4340,127,18636,12078,10557,15253,18170,11649,9450
