"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
927,5475,9495,5134,4361,6165,6618,5545,11083,17713,1768,4642,18735,5209,16110,9205
928,2029,8661,16119,5684,9381,10527,13961,10355,3468,5874,16230,7507,14189,13524,19095
929,7222,14753,2972,12192,17714,8521,8915,12130,8134,16928,14848,12238,11466,1102,17891
930,9823,9706,2767,1046,12383,11866,6388,15007,7578,4108,10906,12641,15302,3380,18906
931,6854,3955,12989,945,19868,15932,3932,2084,16322,13022,12476,11171,17700,7069,11275
932,12797,18930,8148,10579,19608,14567,2917,4566,11206,9712,1327,7174,10323,4384,18828
933,6166,18154,13415,17204,6893,6710,18995,3626,5794,17872,1195,16144,5347,5324,5711
934,753,12156,815,12839,15142,11219,1828,9962,13313,15404,11163,1434,18584,14083,7413
935,9147,17148,926,13370,8961,10813,14247,14319,7334,17196,7669,17623,16677,17695,4600
936,18457,11288,19830,16345,17319,12738,16965,16731,4803,7163,6945,11338,14349,19651,17434
937,9441,19705,9470,16517,8059,18780,17615,4086,15789,8569,8841,15178,17682,11402,17708
938,7186,13274,6813,7997,9735,13632,5886,10052,9602,4511,12121,16486,10338,494,19465
939,9059,7445,14106,209,16995,13876,19443,11640,8628,18168,18016,9102,7820,998,3225
940,2047,5810,18084,6141,5414,674,11497,3093,14170,15892,12239,11890,5903,19302,6084
941,8732,3495,19017,2945,3973,10850,17058,7663,5980,3623,1408,16558,1148,17193,4253
942,17173,3020,19896,5811,11746,15440,2385,9516,19717,14030,4824,18537,16289,4097,19586
943,18870,12101,15693,3515,13846,2777,12284,7778,10969,4709,4463,4648,8753,3236,16514
944,14897,12180,19254,3327,8016,16073,19020,16897,738,12789,19203,6102,17763,10495,10781
945,2361,3975,9923,6294,10017,602,11605,12460,17110,11128,9267,17486,7438,918,1309
946,3974,7602,7274,4097,9799,9648,3629,13134,9474,7512,2651,9305,18250,18492,14308
947,8198,14306,7909,9983,16592,2062,19752,4883,5917,19086,15622,735,4810,2546,19547
948,18822,1887,1201,5966,19449,2618,9863,17816,13829,17333,12269,9433,6653,15588,7518
949,13522,7714,1793,16793,10609,16545,13242,3703,853,4112,6608,3294,19857,13720,13492
950,8291,3850,17263,19993,3703,12204,6716,9432,19989,18479,6898,3994,17859,3045,13103
951,9421,8323,540,15213,17900,16430,3320,19145,18003,11009,6745,10776,3216,7718,8734
952,12359,11483,19726,11863,16991,7742,10434,7027,2200,496,19400,11277,1951,11919,15793
953,8114,14416,5613,14814,8736,16061,11992,12315,11953,8182,4659,15122,6216,11179,19949
954,13439,12671,18183,11112,17727,17424,623,6636,2633,16571,16613,7871,17123,5872,10233
955,7230,3856,8991,13912,14993,16739,7911,13582,3194,12469,13421,7104,4319,5586,4166
956,13957,5397,3985,11115,11884,446,12802,7610,2764,11552,13285,4773,14019,7348,7896
957,2693,5172,16362,6605,16978,9224,13424,12116,19924,15456,14189,919,10260,9212,18095
958,14345,6973,13415,9049,15515,5034,5360,7971,16005,11036,11641,3974,1705,14951,14875
959,9709,2995,10037,2338,521,8703,7426,6710,8856,15947,6616,1545,13323,4958,1511
960,12623,14612,3112,4539,8777,11813,6696,18304,16739,4576,182,19576,16733,10469,7874
961,6666,9554,2594,19973,16990,14908,17015,16322,11466,15014,12335,9636,19354,13088,1733
962,16824,694,9020,2195,12107,6505,6701,17470,12983,11345,9787,5188,12064,3002,7353
963,7632,3191,6125,12192,408,19355,19690,16126,8696,9301,3035,2333,3894,16677,10966
964,1489,15261,17204,10415,1171,5515,18129,7800,1040,17906,19271,16613,7035,19066,2529
965,2101,17181,18246,17443,14940,6235,11681,15778,17432,6367,2675,7763,7535,14976,11291
966,16410,17075,15093,13687,1929,3202,16116,2625,17434,19896,4153,4305,8212,19674,5287
967,14494,15641,4279,6952,11082,16787,1755,19793,11930,13869,17870,8747,8805,13975,6858
968,4061,11259,15236,9091,16261,330,7635,11000,9672,1421,15922,14562,14711,966,17895
969,15658,16198,1241,15324,13903,7048,16787,4258,6600,6879,14591,4156,10884,19236,4683
970,15812,8785,3443,11126,6072,19718,9491,1357,915,11048,2950,17281,14626,3416,8123
971,15575,5792,4446,14423,4134,15322,5590,12112,12153,17460,6260,9716,15085,10275,7603
972,6049,19931,19723,7234,13147,8798,7516,19354,7315,8356,6716,5428,18804,2152,11939
973,13321,13461,18806,16828,5500,14810,18886,19818,10535,8458,4617,14184,6903,4139,1436
974,5557,19462,11859,1764,7682,8580,4600,7814,15110,9507,2556,6922,6439,19607,16421
975,1675,4738,11375,6788,12455,7418,4554,19303,9177,14798,15601,3235,15095,8277,12900
976,2954,5661,14316,7597,11387,9078,6192,8413,12530,781,12224,11580,17108,4607,17378
977,18210,18801,15489,5458,841,5747,5201,15892,7713,14293,6906,8672,5084,14464,13798
978,15608,4234,12994,19762,2520,13526,7393,18981,248,18622,8620,9864,17292,8570,9262
979,14938,1475,15862,8174,18444,9053,12450,18148,9861,1158,8534,1998,9055,2221,15593
980,4924,3648,3702,1020,17804,11847,8602,9485,2264,3895,17150,4648,1548,7854,1564
981,5721,8913,18961,10948,19589,13750,14510,9479,19426,5529,19135,1092,17088,17996,2446
982,13257,9211,17217,3084,18133,11504,10855,6166,2998,19990,5546,7265,10153,15282,18422
983,4079,12106,10429,4004,16005,8533,3263,12935,16483,8696,2319,17829,15703,12997,17307
984,6415,6764,13089,15871,189,9893,9422,19218,2924,4414,16106,11175,9317,19959,10642
985,18308,11385,8703,17154,17306,18767,3338,15966,6994,19271,6996,16197,18617,4010,6247
986,7985,5863,7072,9010,2596,17238,3473,4979,1139,8906,8308,13607,17011,1774,13799
987,5758,5291,18015,3920,14081,11388,12026,829,16412,15020,6362,2224,3561,969,14456
988,11553,15836,17544,3997,15017,15900,13220,15430,8187,6579,10168,4445,7275,9807,9229
989,10871,11139,13149,19858,14584,11753,9788,7307,12304,12812,15556,16403,5435,9158,4457
990,1935,9933,1338,18366,4823,18199,13698,6134,9362,2287,15707,6122,203,11907,6515
991,13645,9729,3233,6796,15997,14876,13159,17066,19505,19930,17025,3506,3859,2203,5940
992,1557,13637,18888,4249,16565,5484,7873,15785,3291,716,11397,7394,6483,616,7520
993,12314,341,4930,19241,9594,2600,12652,4694,9463,337,1706,18860,6314,17461,9661
994,10694,5078,10810,17049,18110,17108,673,15544,16580,13177,16055,5218,11069,10220,9067
995,13163,4158,8147,6988,7782,2848,19683,1018,19828,189,15916,3645,18376,147,11923
996,14486,850,16982,3838,730,3426,18967,19417,4411,4540,278,4064,9528,11272,4198
997,16962,9122,12740,971,6943,8106,2139,19540,18627,16020,11340,17259,11127,8455,16216
998,18705,16329,5055,4276,8971,18977,17371,15787,7437,1245,16116,19309,19980,5413,5274
999,10924,13986,166,1684,4338,18152,14208,8210,4030,733,6323,7990,806,17557,14290
1000,5654,2462,3939,6281,11171,9437,1074,17640,4920,10709,2779,19427,16889,9983,18252
1001,13982,12633,16810,17012,9235,14357,16923,18928,8252,9644,14770,7462,11450,11479,16780
1002,14930,8319,5418,10451,15289,17798,10805,8109,14514,3124,16226,18884,602,8039,18958
1003,17378,17166,14451,12266,3694,3096,13419,1104,4341,10540,12469,3904,14092,19663,526
1004,11640,1476,6323,8196,19858,16801,17095,7814,10425,1137,9055,18772,19043,12063,18084
1005,2048,12691,13803,2247,3774,4962,3652,4027,4637,12191,15133,3407,4064,5312,8532
1006,14522,12532,15261,14108,12500,18454,6292,6186,1858,13172,15943,2008,14530,4723,2019
1007,8342,17651,14598,10947,13300,16059,5752,4829,506,16707,6304,509,3456,16524,15881
1008,125,15660,10713,7091,925,19327,18746,9912,5929,5321,7333,9698,14809,8832,6553
1009,12247,17892,5120,11400,890,5754,16778,10913,9475,8640,8188,18752,5257,19848,1381
1010,4795,13079,13079,12771,6152,17503,9159,15850,712,13720,4186,5351,8101,10615,6702
1011,8503,4196,5273,12512,17292,19636,4748,6151,5661,13015,8235,12904,6838,4810,16882
1012,1609,6653,19993,17543,6041,4947,19926,5403,12062,17155,14757,8554,8447,19969,15238
1013,4236,12002,10625,11189,18916,5979,4041,3883,7394,591,19180,6877,19080,12429,3263
1014,13973,5470,15502,11446,11041,10442,9002,2135,11201,12527,2589,17140,9187,12415,12335
1015,15152,3586,2551,652,11059,3450,14753,2686,127,2349,9673,11990,8329,5790,18983
1016,19474,8730,8069,7299,6267,16569,12713,13313,3360,13215,14254,2219,9813,1131,11806
1017,12734,12913,4336,5543,466,12581,17391,9770,18647,6364,5099,13691,5613,6402,18480
1018,5375,6397,8132,15814,11692,19221,10604,6920,17905,6266,8431,17568,13018,3623,12278
1019,590,2330,16358,12801,12856,17443,2299,995,3642,10727,384,4710,13232,19232,15538
1020,2169,10249,642,10928,2911,17225,17278,19473,3043,17218,11241,3743,8871,11637,4699
1021,4428,6954,3315,12949,7699,11348,10796,4236,17517,12960,15888,13595,14275,8368,2480
1022,9336,17302,7673,5959,1117,13773,16460,12726,10992,9522,5764,1184,6803,9152,555
1023,1284,11229,16267,5881,4847,1024,12265,13746,1300,636,7871,11944,11876,15578,10648
1024,12779,1409,11438,2511,12559,4798,17826,8831,10640,8780,16994,15932,11172,16806,15260
1025,15190,11759,16463,3411,16467,16829,7054,4387,16946,19606,10197,4440,961,19661,14539
1026,17533,18291,1010,17290,7101,14473,15038,13397,11304,19105,4054,9765,9197,335,1561
1027,19290,13944,18135,18421,16532,17011,965,10715,1870,2583,18453,8362,16934,511,17679
1028,12841,11379,8467,11561,18313,3724,18996,17628,16380,14790,11009,13411,9916,11965,1991
1029,754,17467,3995,7380,13374,1481,16201,17624,13362,9126,17726,12463,4553,19584,16659
1030,14586,10657,15925,12369,1582,10886,4644,19152,4951,1172,17764,19620,8969,4762,8573
1031,11895,8765,16476,19977,5652,2568,11756,3591,10104,5458,7017,12982,538,268,1236
1032,10720,16123,16688,7734,1706,19000,10449,10063,5252,17719,10144,9471,5585,19405,7571
1033,19465,17696,17557,12788,9547,1976,18748,17398,708,8671,7385,10966,14454,18342,16322
1034,14049,2816,19238,18190,7314,13992,19148,11541,1613,4215,5532,16467,7356,7266,15681
1035,18845,2063,8977,19848,1455,4755,3663,4793,10564,7341,1829,11972,5878,3945,1013
1036,6821,6197,1838,606,4162,5714,2458,18408,11915,14430,19309,3338,6109,5889,3694
1037,6450,17148,15572,3236,13500,18465,237,5224,10469,14232,760,5851,5648,16527,9707
1038,13955,2776,10535,12682,5781,11864,16467,11083,16742,12762,9667,2991,10672,639,18374
1039,2359,19680,7984,5249,17654,18874,9146,1523,12557,9399,14220,11630,18441,6232,7841
1040,19724,6519,11480,3638,13528,1026,12872,1612,4401,11456,6144,17600,3717,430,17378
1041,174,18767,18784,17428,12031,2152,18108,14742,2100,15092,1199,14848,12163,10722,4233
1042,17113,9493,19879,12879,471,13274,1056,16761,15322,6728,12887,10705,16243,7163,15039
1043,15918,7787,16434,16118,8836,3385,17310,11733,12782,6933,18016,3138,2154,280,6983
1044,6652,4482,19459,5390,18016,10062,5026,5532,9626,19032,13053,11706,4085,15361,16337
1045,16574,17780,19748,14244,17829,2679,1363,16360,1202,13665,12529,9076,18502,17362,15876
1046,12229,10730,17771,8551,5361,6859,9357,2391,9938,12244,3627,13565,12494,4396,2112
1047,2855,17995,5337,1243,3645,7677,11983,17251,19607,1901,1045,5862,1746,18289,7266
1048,14604,5254,7710,16540,18643,14818,3383,739,19241,14085,5472,12100,8126,1469,18665
1049,14396,1885,6304,17848,19326,8917,18787,4101,5261,5475,1539,19716,4650,6086,19551
1050,17415,9797,13900,5895,13620,16513,10596,4685,19252,13420,14279,17941,15078,1968,6751
1051,1858,12096,15886,5068,10278,9679,893,8054,16911,15818,17570,569,6798,7991,18417
1052,19215,7730,12605,8940,11594,6025,17500,9127,19919,12294,8613,17320,2212,17230,15150
1053,5916,5360,14447,6650,4758,14694,6341,12321,19349,8902,987,5994,8310,15303,8996
1054,15015,2371,7874,8570,15109,16687,18052,915,18668,8227,16912,940,11431,11055,5923
1055,14597,12283,7124,10088,9084,1351,1179,2566,13354,6839,17895,17229,16415,5801,14536
1056,13067,2955,10889,10689,14017,7265,3255,12460,9347,2102,14091,11310,791,5713,9912
1057,10602,5093,11437,10641,19258,9734,3493,12220,10239,16229,12985,14753,3721,14512,9018
1058,7050,6962,9124,7153,4937,15087,5384,6799,10816,1606,7283,10782,13488,5041,18329
1059,4623,9191,14246,10230,11446,18247,4638,19582,18969,1495,19628,1924,1402,5414,251
1060,895,1529,8856,12757,19579,14382,4500,6616,5683,10005,11888,12217,15455,979,8688
1061,10802,4604,250,9122,1882,5881,7264,6648,7239,5218,18769,14570,1040,14710,3398
1062,6794,11454,7570,10912,8616,3476,6857,14277,19923,10552,4891,4149,16389,15501,15104
1063,11829,3551,7798,8873,952,3362,3941,14953,8876,14798,16495,3802,13584,12587,4449
1064,12917,15357,4668,12546,15578,8539,616,12472,18864,17897,18319,9314,3982,6206,11959
1065,4945,19104,4618,14007,17327,9690,117,10804,7484,17615,9180,19577,6943,19900,15750
1066,4205,8101,7114,10926,308,4898,5705,1909,12913,15515,3213,11322,4048,19711,14541
1067,1255,14724,9856,19316,6485,17060,15437,9076,18991,1693,7550,16443,12032,13607,12327
1068,13615,15974,5436,19359,14399,10110,15947,10997,2213,17120,3099,10825,15173,3392,10631
1069,10753,13707,4685,8139,15260,3673,15717,14945,17105,6599,16421,14130,13350,18863,146
1070,13505,7759,1011,16627,9095,3659,17054,14829,6218,12061,17042,3768,17779,17960,15986
1071,6363,9386,10161,7400,9407,7560,571,16895,760,7609,4270,12471,11780,3969,8438
1072,13466,5818,983,5235,7621,5316,15075,19622,7496,16851,14933,4043,2336,17516,1077
1073,9400,4291,11528,9651,6436,15722,17415,15261,1552,12885,14160,15255,479,4191,16892
1074,7454,757,13343,8658,6417,13199,3563,4974,17316,15559,3369,389,10966,3378,2792
1075,9954,2865,5091,11370,13891,2674,3446,17025,11054,15506,5198,2854,9109,16481,11218
1076,17863,18980,8747,14203,19865,9924,10333,16857,6476,13879,5661,1524,10741,3001,11594
1077,220,10585,9693,9094,18141,6600,9977,19859,16158,18860,15318,10745,17638,18076,6611
1078,12633,10976,7024,11870,3182,18952,16893,4842,7226,4553,4701,4000,15995,13212,7862
1079,594,18152,19281,12974,15588,14648,18742,11348,424,14444,13618,12923,12627,9766,7363
1080,18520,8409,13178,4666,17605,19434,8272,5455,10012,7751,12889,16827,13667,6381,9265
1081,2431,5693,472,17260,17796,19116,15909,9666,19942,2504,8391,11479,2967,18478,4069
1082,6238,9910,11121,2154,3324,15557,9222,12392,5773,6173,5108,17247,7561,2251,4185
1083,16006,3890,9315,18149,11233,2843,16291,13051,11282,4067,13466,8891,2612,8227,15508
1084,7339,18293,16623,10369,8153,501,17780,14614,18243,4103,6973,1488,18347,1692,15636
1085,17878,5816,1026,5601,1234,6179,11159,5343,10948,18769,9324,13999,507,5570,11288
1086,3326,11704,8346,6036,8087,19255,15993,13578,9265,17436,15286,185,11943,12964,17723
1087,10458,16074,403,18297,9913,4075,12915,959,12063,11390,6719,4783,8068,6158,9779
1088,6048,13601,6047,2536,5893,10702,16923,3753,1482,11892,18067,1270,6465,12842,644
1089,15448,13885,13170,16395,8122,236,2056,17790,12309,11925,1607,1787,5466,14217,2863
1090,2557,17568,14133,17023,15129,4937,3601,11696,15176,13386,8619,16881,801,10368,13433
1091,14959,9081,1042,18826,784,12107,1947,10884,4165,17585,17935,8611,19154,14394,7504
1092,15728,18091,5253,13357,5158,18956,6293,754,5069,19154,18123,12207,12238,4336,1864
1093,10350,4979,8847,3840,17540,2778,19641,4191,15802,862,13860,10686,7347,17410,4309
1094,18604,4306,10418,17395,11262,13786,19368,3118,970,15742,3993,1164,9794,8031,16208
1095,5492,3525,4282,6799,5660,13321,3883,13569,4457,18991,12836,19699,14213,10661,12395
1096,12591,8560,11456,11830,11942,18271,4502,9763,10196,5323,4647,17727,12348,5484,12934
1097,5056,13960,774,270,11004,2685,4875,10221,4456,3259,6875,16516,10255,342,15549
1098,17222,5052,788,14082,12283,2306,3595,11120,10711,2155,11243,14850,2155,14463,9552
1099,1283,16264,11067,12999,4470,12499,16040,2261,12496,4307,7808,4825,5566,9296,2189
1100,9570,14779,11868,12165,1511,1567,15548,10121,15078,833,1952,6761,7148,2559,4645
1101,18884,17351,19370,14878,179,18776,6290,14116,10218,14329,19184,9773,4804,15938,8723
1102,17262,12851,13962,10438,10097,13511,17151,9783,774,10952,15740,16972,9481,15656,13554
1103,13102,11125,3596,2571,19253,12480,16271,16685,866,15212,919,6557,2707,9718,11638
1104,1882,11075,17000,11504,15935,4045,5261,13047,8582,6105,10921,10145,15255,7012,8722
1105,3697,4971,9350,9806,1504,15411,15764,7920,17047,6474,10875,2353,4947,2528,9696
1106,17053,13111,4410,14106,15595,1148,1239,14258,17606,7675,16726,2678,7392,12888,2414
1107,12944,894,18029,13442,685,14100,370,13651,13936,16250,17504,10267,3918,4155,16256
1108,8887,3149,15274,8909,4012,7407,14327,13691,878,9147,6959,14204,4544,18705,9368
1109,12091,8087,18560,11285,14866,19974,1982,18146,14120,6735,8156,19906,6178,4931,9906
1110,461,958,3923,1520,9178,15490,1385,7221,5458,7973,17642,19179,12783,6421,4014
1111,7111,2589,19659,8990,3168,16550,4094,14147,1429,11681,15483,18110,5436,927,6161
1112,6255,2560,1455,18974,3319,19118,9290,11496,16948,4887,1764,5327,10574,19380,15101
1113,651,12600,12701,10388,11960,12822,11167,12288,3965,11578,18601,15856,13190,6093,4355
1114,13949,9188,8119,13821,5710,17835,13270,14736,15912,4941,19775,16322,8425,4888,6756
1115,15766,17593,5719,10477,221,17199,3112,7357,6757,15818,3263,7884,6444,19926,13024
1116,11375,16553,1447,536,1401,4678,19467,4391,17736,11393,13863,4461,3099,1753,15211
1117,2211,14387,4614,1710,17030,2845,13876,1607,8685,13286,11050,7133,7665,5747,11643
1118,15007,12828,2441,8440,7367,6892,8602,12137,4180,5897,16771,14965,17130,18397,14492
1119,154,17255,13763,9313,5170,2153,14238,820,4376,823,13508,7498,9466,9005,19436
1120,12018,16029,11883,13789,12302,9359,1630,11611,11336,18592,13459,13247,12515,2611,2335
1121,17725,14586,16612,8407,602,14099,17960,6369,5045,5012,16596,14904,1432,18832,17027
1122,9387,4022,12660,11557,12996,2659,13515,5469,2255,3081,1444,3555,17455,4252,12790
1123,5374,11239,11955,15208,18704,14534,18580,7378,1025,15688,7787,6140,11710,15562,8399
1124,1547,13192,18521,13151,17239,1169,14137,801,7071,17202,712,18862,16531,2197,15081
1125,18578,12275,7236,13983,236,12175,8020,2445,3493,16476,17020,5386,18416,8462,9362
1126,12717,2622,6330,6271,7982,7967,18897,12340,10931,2066,5018,8168,623,19502,15829
1127,12855,14123,12933,16271,1766,15057,12932,15741,10019,13612,6061,16865,4487,15721,12401
1128,19075,1027,4194,18427,5586,11645,3942,2120,16061,8491,9932,6011,18845,6622,7535
1129,19314,2137,13524,11910,14692,19847,11359,4082,7326,19303,654,5232,11366,9059,18619
1130,8209,9005,6530,13824,1954,6706,19007,8871,17213,16380,17704,1883,4401,6389,18735
1131,12328,4716,5663,2540,146,175,10595,13662,3942,15023,18101,7524,1565,1490,16748
1132,18384,3451,5902,2179,10951,18475,13723,9019,13208,17899,2007,13679,4488,704,7730
1133,18019,6793,13510,3661,1311,2971,553,6574,8198,17135,18829,16715,18130,6790,4004
1134,10167,3675,179,19321,11447,2700,8476,269,805,9835,1011,6679,13098,2632,11574
1135,11857,15610,19809,9110,14349,17117,7832,17343,4918,7781,10663,9137,15415,15881,10157
1136,7910,13962,2237,9616,9561,3852,14400,8856,18979,1619,10703,18250,6729,2788,1988
1137,11287,11584,3600,11906,19576,1810,10004,18989,13622,7488,3001,10360,3837,5011,9511
1138,3853,9568,18265,619,14647,9032,4153,19766,16499,18350,16114,3441,17634,18813,16464
1139,8767,6461,4837,15805,3372,17975,7241,10371,5148,11472,10210,1477,19041,11699,13881
1140,13481,14461,16959,12461,774,14574,9288,19292,5758,6548,18047,12245,226,3874,11880
1141,10147,9748,4615,16872,18169,5780,14177,16342,17315,17390,19885,5630,19130,11062,8505
1142,3299,14839,15536,18795,19307,10457,12445,17148,3438,3960,10264,15366,16960,4681,7848
1143,3732,2369,15359,4630,14826,3695,1893,18240,9544,4752,13885,6766,6589,12179,8003
1144,2184,13010,15089,4250,12519,13896,15745,8208,15073,10393,994,19836,6010,6478,17749
1145,2284,2391,3207,7094,808,4971,18003,19271,7941,9549,943,2860,15143,2722,4490
1146,11573,1956,6496,16595,2336,11988,2159,4796,2209,15162,2031,12536,15445,18994,19526
1147,8947,18329,3395,10376,17979,5620,16769,11652,1085,14749,6111,15635,8394,15391,1247
1148,15237,3685,11199,6574,14203,17487,9337,17715,3504,2103,7043,18279,8572,13440,9977
1149,16838,9854,14126,3020,6615,9334,11740,10693,1753,7768,8455,19718,12468,16917,7440
1150,7153,11327,14007,15171,2675,19555,14295,13700,14666,11252,16628,9029,12153,5551,18886
1151,9682,3134,5504,7404,19340,5902,12172,15363,17599,7076,7102,8838,16341,204,18601
1152,4053,9246,4945,17468,17960,8545,15393,7053,5529,12761,119,12485,4451,6087,1106
1153,6379,5877,6530,11577,19512,8924,16300,13975,7550,10290,17701,17390,13781,10644,14112
1154,14608,9366,10601,17926,2313,16179,4158,8485,13956,3298,8022,13884,12454,14158,14156
1155,9590,12994,10304,3507,6722,12615,1485,3298,15768,3583,4491,2930,2584,18645,15378
1156,9615,3618,19234,6427,1265,1614,10931,5130,6331,5702,2270,5981,744,2880,17139
1157,11488,148,6255,14360,6343,5935,8587,7347,2969,1179,4498,1320,16214,19002,15399
1158,7527,2684,1542,16490,6637,6345,10955,12892,739,1870,15939,12492,17966,17869,14932
1159,4893,16409,10093,11830,12340,19252,268,4162,8919,4085,18712,12854,16865,17186,18940
1160,10600,15813,807,3128,7103,10665,16696,17405,16706,4218,14067,16944,12647,1861,8743
1161,7225,1497,14765,10899,5639,16197,16030,10446,2210,2814,4945,13039,7189,3052,831
1162,8501,13617,14121,6705,8401,15368,18166,5197,11218,6618,8553,14088,8659,8320,17342
1163,15553,402,5469,16613,12033,1493,17512,1508,19620,11587,10863,14255,13608,1034,2339
1164,13807,3634,13302,6830,3978,19755,605,19452,10398,2586,8176,17615,7346,8599,9718
1165,5815,14705,15677,1997,19128,3289,9536,13147,7285,524,7214,3060,10643,19384,11453
1166,6153,12373,18923,7236,16604,14095,18389,3033,10443,5131,5594,13036,15214,14134,12544
1167,19042,11250,17649,6336,3780,1831,5808,4985,14586,17035,18645,1938,10608,1415,11848
1168,2052,14067,15417,5352,15982,12617,17349,14977,11459,6391,19388,8896,8608,5945,7615
1169,19474,2988,13776,17453,8302,12515,16493,342,4303,3750,1041,1127,11130,10248,6526
1170,5340,10843,6142,1619,18847,4321,2478,13295,15403,16867,6564,11172,1579,6441,13139
1171,19400,8581,18179,13128,12798,3355,16121,10823,16025,1787,7129,15937,3290,4730,473
1172,9195,1111,3293,5370,158,15653,19535,3547,11376,2661,13354,12541,3481,4674,8108
1173,4941,17971,19541,15511,14912,13560,13678,11936,9463,4331,6160,11860,11765,8758,8916
1174,14331,15191,10376,4515,3651,11999,277,239,1246,4522,4795,12428,10475,14019,6008
1175,16617,4662,15812,18904,6637,3440,9028,11883,12813,1189,11564,14074,16020,4647,13885
1176,12282,16108,8210,18895,6539,7775,11520,8027,2845,15332,12814,1647,15052,6234,16571
1177,14593,4492,8825,9508,3521,17590,15971,15508,8688,1239,10540,8796,15679,1538,11497
1178,8683,10930,5841,2895,14029,763,812,10322,10633,1579,12354,10985,7998,10501,8964
1179,16633,13383,16701,681,8705,6252,13054,4760,6785,3028,4084,2403,3293,18273,4975
1180,12185,9394,2299,9881,8547,15024,8579,6647,9713,19323,14722,3464,4136,3411,4520
1181,19109,19860,5571,8806,10578,1515,10105,18655,17583,19592,7460,7101,544,682,4499
1182,4317,5558,19465,8134,12937,18819,17165,13769,12868,2033,10491,511,5293,9347,18920
1183,19658,12769,4193,19141,9220,19304,9212,1776,645,10972,3178,16500,6409,19253,19194
1184,689,6888,3327,15334,19762,9329,5133,5112,5860,19346,10499,9890,3257,15461,830
1185,18597,11978,14864,15915,11158,18748,15016,1713,7430,9117,4992,9587,7760,18456,10338
1186,10765,17014,6838,6982,14418,12677,1946,672,3396,15626,6287,15232,14762,2929,18197
1187,19647,6883,18121,12305,5253,12698,8348,5272,2166,16275,10284,11376,10449,7539,8679
1188,662,18042,8058,1986,17089,7846,3722,18699,18543,10839,7139,17891,19660,5345,10123
1189,6589,10684,369,19061,2105,15694,3768,3149,6947,5363,7940,1349,5372,3346,10969
1190,11200,11597,6011,16024,3192,19049,6349,18487,9613,15077,135,17683,10337,16116,6018
1191,4872,3655,3564,2510,6898,7469,17249,7762,15051,16779,15194,2267,9524,8690,8907
1192,13725,9298,16395,6573,4584,6589,5162,13168,6052,3374,8966,11282,15683,4583,16762
1193,12109,17018,4451,17489,18413,5687,7715,3097,125,12425,18252,3224,12550,535,6115
1194,19659,7656,17227,11371,4553,2355,15805,19430,776,10256,7046,13421,4472,6596,13895
1195,13483,4560,3148,15870,14125,7971,6984,13136,9208,10197,8959,5346,4622,15155,11360
1196,3207,16887,2700,9563,15986,9706,2471,19153,7833,6878,12218,8617,14202,4302,3031
1197,19598,10602,17604,6218,13747,718,11905,12099,6969,17921,6342,6216,10004,9490,16206
1198,13654,17961,12962,14838,10702,8349,868,10327,3929,9047,13153,4898,17661,1186,13905
1199,1750,13852,8681,1019,2871,7050,8267,14343,19841,13109,15176,17518,10089,16442,15301
1200,17474,7591,3884,8623,12345,18366,18692,5522,19021,4320,1321,9389,10395,8865,10468
1201,5281,11823,16648,18346,2269,4469,4479,13447,15883,7161,8827,7314,16383,10990,2645
1202,7422,11741,14730,7379,8253,954,2559,12494,19094,9605,14337,17928,9795,18885,14784
1203,15305,9133,14472,12673,9488,1283,19635,13624,3658,17846,1867,3103,13856,5648,18253
1204,2922,1892,186,8835,18159,1196,506,4642,8903,16217,4193,7213,14646,18683,10215
1205,4981,13887,866,17980,11495,630,13133,15741,2535,6994,14736,19253,6081,15253,12095
1206,16235,18941,13339,583,15918,18309,11889,13980,4089,19568,15336,12202,11632,6458,4885
1207,15976,16365,19291,2922,2573,4337,8745,6357,12607,3501,5988,9825,18296,8451,4310
1208,1012,12311,6416,19796,433,15869,1163,8102,17807,4446,9092,17537,13275,10064,14676
1209,3651,2628,16792,10015,5209,10314,15174,3355,13421,9894,17576,7936,15292,18647,16823
1210,7889,19813,11077,12195,14618,8500,1994,9762,4907,11222,6085,10529,16720,15555,10198
1211,18625,16681,7625,9673,19960,3098,7524,215,13554,16069,14860,17066,2137,13763,2124
1212,17055,17189,1167,15183,18659,9444,17627,18130,555,2323,17676,11638,19495,2344,17200
1213,3227,17516,13796,16799,18218,5454,16649,6646,6362,10310,6339,911,5074,6241,18705
1214,2951,9368,381,4658,17070,17534,14768,4856,121,13038,16890,4303,2148,7283,16937
1215,7334,549,12020,3759,16905,17394,4956,1308,7853,11564,10328,7136,7257,13202,4791
1216,11604,6844,17964,19102,9520,11788,15923,6096,6025,7368,1722,17267,17008,903,1184
1217,15847,6217,15441,2528,8853,19021,19914,15174,248,10619,1106,6919,12157,1448,13734
1218,2001,7034,9676,16597,19872,641,16215,5094,3743,3820,13080,15540,17703,5232,4695
1219,18815,9271,18818,16355,15439,8531,15644,17759,2000,9042,13991,6540,4706,17023,17008
1220,19990,5079,14793,16743,17698,8559,9354,14875,6551,18334,1919,19387,9392,14983,8307
1221,13468,6617,17956,6895,9923,1257,8614,14381,17027,9353,8912,738,9196,5546,1791
