"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
7624,11676,18812,17063,11487,11039,14351,19440,3340,10206,2757,18519,4990,400,151,4999
7625,11838,7092,3740,5780,16839,8620,14459,18540,12316,15727,6467,15870,16310,5421,16849
7626,569,15332,15098,11070,9947,5252,10897,7562,3684,10708,3376,15831,15835,4195,7047
7627,13899,7000,9355,19127,6968,18081,2907,9042,13721,6022,548,13720,12951,17983,4563
7628,17209,4120,5326,13483,18349,14958,19099,17901,16880,11053,2190,16092,13728,4223,8366
7629,6798,14679,11203,17549,8066,13542,17138,18252,732,13954,13375,815,10933,7791,10609
7630,3459,5001,2920,12936,10421,8872,5020,4689,15980,17886,4623,8038,1900,2240,12866
7631,2855,13031,2676,4005,663,6378,1965,5916,19600,2507,6333,18550,12767,1252,13749
7632,12474,5081,8236,8104,14333,10392,17273,2478,8510,8289,13684,794,16665,13531,6841
7633,7681,12676,15454,4168,7029,9853,5709,16083,6408,2977,9451,13472,911,11921,10890
7634,1614,6476,6775,19421,9434,16962,7899,621,3476,2232,12490,2555,17966,6780,8278
7635,18933,4824,333,19261,5951,4855,12572,12043,2523,5940,3984,1649,4800,3009,6148
7636,14515,16080,10320,5689,14790,18678,14363,2938,2959,13620,15049,17731,5708,6526,19840
7637,6297,9517,3765,17319,15986,11711,5780,3095,11031,9553,2198,13494,4278,17941,18187
7638,9691,8835,18578,12304,3372,16889,7616,18626,18746,1942,14342,12765,6670,13736,11714
7639,16498,12151,13537,5535,16345,17345,19221,6533,5551,4732,10097,14246,1558,10715,8293
7640,7509,3207,12386,2277,7516,10418,12525,11717,3281,1486,19986,19022,13800,14703,7164
7641,8236,16595,12462,7783,7672,1792,13016,12427,2588,18364,6123,6517,19211,9777,3884
7642,10062,12723,12816,17879,15520,10389,19643,6891,2793,14866,4309,17995,16850,11172,8202
7643,17276,16847,17032,10631,13950,6265,3462,1230,9987,12203,10907,2046,16435,5935,15311
7644,11276,5880,8349,1077,14180,8608,11724,3621,1856,17979,9603,15555,13086,3342,16789
7645,7991,5122,2405,4456,6402,17578,10645,10503,12311,8514,4247,14173,146,1897,12782
7646,9599,13416,18507,9745,15274,15467,17062,17814,16459,19631,5058,11841,1514,11040,17596
7647,13240,14758,3358,11595,6895,4562,13419,18861,8752,17079,15965,18312,7325,11909,6670
7648,16978,12510,19630,2403,15201,13855,11167,18362,220,18053,1842,4851,12340,4362,8770
7649,8804,1825,16312,5500,2388,9796,8195,18342,8781,6948,15853,15656,8149,5357,14373
7650,17971,12679,18492,11925,14923,16884,2435,4805,11027,13925,10477,2207,7151,2875,17513
7651,8141,2475,3662,14267,10000,7451,6349,11767,12086,5453,3815,11316,1924,4148,6512
7652,13043,15398,636,13488,13378,11987,460,14890,10884,789,13144,480,19412,12293,11447
7653,8813,5345,2945,17358,14919,1404,5070,1788,12718,4417,6658,1663,9450,935,8167
7654,18908,6256,16528,10375,16520,11807,12633,1062,5241,16464,9213,17766,2442,16279,17327
7655,2378,4202,7352,11411,6571,2752,18551,17404,2404,9014,7103,9224,11151,903,563
7656,2861,16897,18016,15075,15500,16601,679,4342,8191,8186,2866,5486,535,14279,15192
7657,19047,19153,5926,603,6158,3826,18451,1821,13763,9225,8942,18999,7254,1102,6223
7658,16249,2139,7276,6564,4653,17385,12818,8015,100,6011,10537,3296,8613,8823,9304
7659,8120,18319,6652,6197,16343,2772,19646,447,14148,2197,1111,19775,19716,17089,13476
7660,6071,14902,3760,11194,3650,6158,19197,15783,11380,6381,19162,15657,1183,3417,8021
7661,7656,6804,3252,19686,9290,17680,16566,13573,3244,300,8536,12331,8249,19686,5104
7662,12094,7341,5800,3505,3253,17484,556,5596,8118,10583,5110,15337,17781,1890,19526
7663,6688,11782,7632,10071,753,10052,12603,19292,3529,8681,5922,13060,15498,11351,7890
7664,14626,9750,17358,18140,15362,18042,3239,18386,7934,18588,14908,1046,17527,1597,12444
7665,15051,17401,5242,4078,11264,3724,17024,18042,1112,479,14176,13761,11515,11838,12430
7666,7289,13750,10038,15522,19299,4609,13169,16110,1247,4115,17565,19417,4171,5239,3872
7667,16965,11002,2343,18184,2266,19697,5656,9090,7905,6387,16200,12634,3185,1075,5206
7668,19350,8074,19747,6560,11550,17711,18639,415,17596,14368,10193,12492,14278,1733,5571
7669,1394,12565,5354,7988,18063,14551,10504,12729,1961,2155,393,15668,13999,19621,18309
7670,16714,19062,10406,19450,17866,1241,16282,11754,13759,6360,16694,1175,10941,2298,18293
7671,13442,14246,2659,124,1008,9070,14610,2405,14195,14245,16998,9578,1968,9361,2259
7672,10459,13297,4383,7258,17663,13645,10997,18607,17626,12308,6897,13896,2584,14121,9121
7673,11467,4054,13010,6088,6514,11118,660,19690,2435,14331,9968,11030,9517,12516,17386
7674,9419,2085,9900,13461,5316,7690,10795,15216,12282,7997,3223,280,9112,497,11139
7675,216,9151,18944,2680,2406,8743,7450,17263,6801,19081,1799,17305,10380,11764,9417
7676,15452,16040,9009,2575,12035,2722,9942,1242,8578,2988,3387,14149,13062,6631,9175
7677,13698,6518,15070,15763,2448,18231,15157,12143,8256,7667,14548,8302,5178,17656,15714
7678,3683,3257,960,19263,11177,4047,14778,13671,5158,7697,9098,7441,15262,779,3678
7679,10555,7434,10157,6801,7204,12929,11765,8090,3188,14248,19375,1679,10808,16372,19236
7680,5387,11378,15914,12255,17454,5427,15106,801,8033,13197,15068,13389,3124,2770,6179
7681,15596,4070,17389,3946,2681,3343,14698,6082,2732,6947,16396,18092,4918,13745,9048
7682,14378,6698,12946,996,10500,13563,9126,19009,15594,11138,4141,19912,7389,11131,5970
7683,19311,11279,13716,3030,12141,15823,13983,9151,1205,18530,11660,9477,12380,10959,6702
7684,8065,18335,18425,8759,4142,12223,7539,6772,12110,16306,9434,11133,10864,15658,760
7685,17080,14056,3232,15494,8333,16063,12245,958,2992,5062,4006,4875,13660,9212,13939
7686,2707,8929,17509,9702,10596,6545,12106,4576,8142,5912,10980,15590,18577,16042,1984
7687,18336,3969,3365,3126,16349,14951,10300,806,4017,13179,15751,11258,5447,9123,18729
7688,2357,3207,11082,15712,12949,4782,10038,2227,7850,9155,3290,8206,5149,11842,10096
7689,18355,6762,1414,14118,10465,12367,1351,1621,8480,12440,10179,16063,2646,2536,18058
7690,17429,5632,5052,17260,17947,2075,15073,16853,3222,1484,3249,3157,12891,5017,1195
7691,6850,9785,2177,19614,6761,13198,3032,3121,5710,506,12104,13629,1246,14781,10969
7692,2787,6351,19315,19125,18945,14803,7177,3565,5592,819,8167,9915,17994,1606,6928
7693,11426,5825,1510,2718,13176,9347,19295,19199,7992,10990,9232,10277,3601,1582,2410
7694,19273,6456,8950,7691,15122,8401,16045,6012,18642,11431,3696,7910,4705,17198,4784
7695,1931,11986,1110,9567,7548,6660,2639,3004,14812,3559,12890,17295,19784,19379,18228
7696,11764,5194,17169,11749,8349,5602,10030,1167,11607,7016,15041,5260,6721,8886,3168
7697,7623,13041,10411,14172,6209,5652,3159,11137,7351,11325,10694,8327,14386,7636,5065
7698,16702,840,17558,6668,1375,955,12588,981,12105,14370,8852,9759,13357,10107,5007
7699,12157,11649,7782,12196,8663,10689,19811,15848,4417,3007,2383,2809,9252,5307,15570
7700,14918,7255,1262,19475,15922,3498,3545,7810,19010,10253,12307,823,3243,17947,17030
7701,11971,12241,4558,1655,19855,13454,2282,1681,19163,497,16425,11629,17768,12914,7877
7702,18333,164,6771,12095,6530,18379,13548,15166,11422,3374,4511,5024,18351,11824,14091
7703,12709,6130,7338,9912,11903,2919,19703,10352,5946,11657,10775,6510,4462,15986,9242
7704,7125,3446,10678,7772,19073,5790,2033,14661,5555,5697,3809,7343,15191,14952,5248
7705,9870,19599,18132,7037,16018,7487,18270,2649,5188,13380,5261,13957,10166,14041,10575
7706,14935,15249,5062,6425,8414,2627,4046,7598,10487,3163,16699,4713,3544,6823,19493
7707,17041,8218,349,5475,7078,18682,14992,12398,14751,15014,4037,6264,11052,11091,3848
7708,9997,16926,2693,13040,1783,2059,19244,11737,13239,18204,2356,17901,5996,14876,5298
7709,12603,17247,1637,15253,14792,15576,6859,19974,2720,16619,9740,4558,10713,15255,1828
7710,2251,15667,12348,6882,7822,3585,896,6910,18441,19825,3553,19585,1878,4101,12755
7711,19933,7749,10552,13024,1100,18672,6709,2760,15571,10938,2366,10506,17646,6180,317
7712,8891,19623,2905,15200,10586,7177,3615,2774,2599,9767,17764,15815,4084,1994,19812
7713,12617,2932,18874,15266,14249,4417,10807,3878,19981,7810,18462,2647,13683,3500,8494
7714,19645,9091,6279,6998,15222,15829,15979,6464,16084,3760,5839,7876,9461,7489,13453
7715,13641,6953,8425,15141,4854,13231,12602,12744,1171,8805,12290,8500,4387,17034,6185
7716,12816,7059,5250,15053,3082,10023,5980,8751,15260,10408,16412,2739,2717,14931,9584
7717,5849,529,10852,12148,7371,12066,18191,11545,18795,5223,11970,6100,12979,7167,17528
7718,11179,6573,18053,2919,5778,18578,14999,5098,15157,5353,3870,3470,2455,16619,14152
7719,9589,972,19455,16397,6039,11640,10591,725,18568,6242,1135,8578,14147,2353,10333
7720,16294,13470,19270,2662,7698,13722,19902,1168,7340,11406,11118,6120,2324,7287,6680
7721,17141,2428,299,6469,6209,10368,3192,3764,15627,16579,6961,8823,15985,15844,9721
7722,4204,1753,1571,16509,17820,8196,11267,7469,15120,2144,4702,10988,4801,6437,1590
7723,19039,13359,13471,14513,8885,474,12119,11524,16671,8723,12824,17290,4783,9281,405
7724,168,19218,12320,16888,3370,5155,13654,15326,17889,242,11527,1053,7422,3555,1003
7725,19815,3393,7305,6576,18347,1990,10083,14547,15808,19966,9639,19649,15433,3626,16793
7726,12335,16996,5031,14009,6587,19941,9265,13338,6525,7010,14704,4607,4088,15746,4383
7727,7361,14087,17020,13796,4377,10334,7067,9446,15382,14258,8851,1335,16002,14416,1928
7728,7391,6152,10439,17276,2436,13706,10050,11912,5299,6196,17758,5788,12565,6477,11934
7729,18492,8116,17716,17899,3674,8813,14505,8992,16708,16036,1590,2082,19920,4750,16036
7730,3232,9472,14948,4430,17789,7416,179,1079,16270,13058,7774,6089,2027,11758,6532
7731,7347,1924,10466,13889,7629,19128,19378,520,17293,14635,2554,9146,7404,4504,10624
7732,6082,7207,3701,11522,13050,12417,13757,9408,7826,9651,4853,8171,13697,9558,322
7733,6326,17248,7027,12584,11874,12709,8220,295,3760,17273,2068,19507,4043,7494,5182
7734,12847,7794,8833,13261,4438,11232,4079,17220,19256,18268,12816,11974,16346,7614,9034
7735,2564,4013,459,4701,2716,16917,3899,16393,13355,2663,16143,5812,1256,6556,3207
7736,16340,12412,16756,13005,2986,16641,12701,18176,6441,6283,19880,18579,8024,18069,11235
7737,17458,17328,12546,10030,5163,513,14665,4039,12479,7324,6894,7844,18172,12339,18925
7738,662,8274,9423,19030,11163,9659,12528,8029,16546,7401,12079,19022,16110,7371,10410
7739,18720,12591,18224,9253,6590,9695,2501,9672,11266,9511,9625,5752,8839,16186,7500
7740,11941,10841,10829,14159,4014,13863,5406,19194,971,17117,17363,9364,3018,10772,10795
7741,12647,13194,9123,8333,6578,17125,8358,2079,16472,17928,6980,11108,10147,19255,14912
7742,17602,4836,17816,4787,3277,18279,12540,6204,795,12599,16779,11760,8231,14828,4825
7743,4366,10185,16462,7301,13729,13933,19674,18278,15162,1214,9565,16605,4507,4284,7061
7744,15270,18662,4868,12336,17984,6464,18948,7662,14101,15370,13817,12570,4687,19397,14825
7745,10330,16240,2292,18756,733,12555,5508,8474,15721,8277,13874,1956,18136,12171,5928
7746,1185,6398,10422,8133,13888,10926,2479,12394,14804,14244,12054,17890,9795,12569,8176
7747,9754,6524,2659,7183,2497,12407,7270,4559,15084,16490,6660,2867,534,9564,4569
7748,18330,4681,13649,10793,9720,19246,7170,1526,18987,13269,5718,4104,1228,2258,14611
7749,17237,9168,9556,19576,18134,10512,4918,17081,19417,9827,203,13532,19645,1389,6399
7750,7558,473,393,5010,8476,3622,12897,7468,11210,3359,18598,15286,11806,16496,3441
7751,17504,4303,5490,15227,3227,17775,1982,5666,7862,13162,5606,8184,2967,6610,5778
7752,1420,15972,15493,792,12674,11911,1264,5389,3854,9108,8719,15661,15939,9728,4982
7753,17637,14545,16792,11247,6133,9535,14290,9729,16861,6733,16858,12937,888,18339,18994
7754,1569,11895,16037,6400,9551,10331,14072,19957,15284,15864,7299,5388,5883,19576,11226
7755,1885,17170,17394,16807,12006,19075,10672,3697,2817,16040,17745,4371,19528,5686,19649
7756,15861,13467,4469,15767,11982,19747,12993,1735,14120,19580,1133,8778,18484,9525,8605
7757,10293,18137,6687,5980,13276,10558,15011,7049,5085,8783,7832,985,12039,8741,2494
7758,3302,1837,13162,19331,7831,15720,15630,4322,1844,8569,3891,10036,2259,4582,4415
7759,15690,2373,9621,9014,3846,16511,7073,11453,6113,9908,1247,19733,14093,285,16791
7760,5649,3665,14672,18061,14918,18095,17542,9193,12080,7050,1148,603,7602,18913,17617
7761,8643,6260,3091,7829,6037,2835,11486,17115,7557,2551,3500,9497,8037,13843,8680
7762,18795,15935,4439,3430,18670,16573,6287,7123,14364,14946,11241,17939,1694,391,14936
7763,411,9140,10592,1974,15555,3123,8165,17145,10452,12584,17396,14968,15964,17615,17963
7764,19054,2137,14589,5750,14579,8622,10630,12296,10896,1128,7673,9034,17045,7149,15528
7765,10624,18981,2712,4691,8664,12431,18442,17695,3790,828,297,17583,18152,18060,19821
7766,8017,17914,14125,10956,3520,2917,6976,1595,19876,16256,13734,1196,4082,15381,15075
7767,9557,16856,9655,16513,14864,5193,11342,17566,10649,13406,17719,1455,6078,8859,14697
7768,697,2376,19863,12570,6490,5628,11230,11420,17794,6061,13183,14918,18089,6359,4596
7769,7227,11825,1276,16669,13054,12682,18694,9048,9050,12317,16396,9239,11727,4619,19314
7770,18222,5438,507,6645,7210,5708,14406,18721,12704,11088,15166,12019,12743,3998,704
7771,5253,18705,1672,1565,15996,3646,218,6371,3745,16461,7937,16034,14867,14672,11125
7772,12620,1654,423,13462,4779,19796,108,8851,8052,10013,5679,176,5707,16711,8003
7773,11907,12499,2373,7282,6489,6152,6982,6111,15963,5543,17975,16530,8340,7737,2942
7774,16306,3522,14147,7089,7911,8145,18462,9124,9008,1331,3098,12761,818,16646,3637
7775,1025,971,2793,19678,3693,8739,14314,19435,13985,9148,5428,11290,16743,9507,5669
7776,14635,3588,19012,9824,9420,7101,18585,17108,2943,9674,5763,7490,12229,19356,2581
7777,11724,15880,14378,4947,4095,14296,5945,12825,19322,13867,3772,17309,10681,14931,19494
7778,12099,8783,14001,7885,15782,16173,10876,16627,9128,8036,14358,1492,8102,1836,12753
7779,10411,11627,3920,14787,1501,6257,16951,17831,6308,13198,18380,14091,8963,10768,7952
7780,2397,19976,3779,14283,17561,18155,15998,10513,14240,7440,19560,11029,4949,11529,17814
7781,8744,15708,4796,9782,6149,16323,602,10332,13895,9411,12743,2980,4651,8490,16366
7782,19116,17182,13828,8566,2850,1291,9636,14550,17035,1667,332,1579,17393,2909,8327
7783,14514,11579,15458,11985,10823,17449,2194,13503,19683,16609,8402,19812,13286,8570,15346
7784,372,6016,3534,11519,16904,10395,7475,3417,14985,16697,16953,7793,7883,10790,9156
7785,11386,7584,13846,19907,3344,15732,8291,3728,1088,10195,8018,12112,15136,18317,16053
7786,17875,18741,2188,7244,9549,10630,3417,9465,5997,5455,15458,1599,6685,12342,6277
7787,8465,11622,4004,7368,18066,4322,17968,8712,14049,19084,17618,4760,18410,14782,17222
7788,6942,15246,11959,12406,14550,15976,12647,10514,5724,12186,9684,13863,4123,18165,5227
7789,5116,5606,17376,19121,12641,203,5557,4214,299,8144,16802,7689,13239,11982,8345
7790,14135,19225,3726,9423,13500,12144,15339,10696,13456,19287,7448,11225,17271,3820,19185
7791,8369,533,16903,5836,12752,15437,2825,18579,11835,14079,519,10597,9126,8363,17494
7792,17109,4027,15898,18120,2779,9097,2895,1158,19239,7825,11004,9507,8381,13606,6180
7793,2790,7306,9702,10172,9993,5056,4048,5902,19168,10805,16540,14506,6587,9148,10411
7794,8225,10749,13486,6484,14999,9826,4489,10789,12849,3109,7847,3509,15439,19681,12923
7795,13468,14999,16927,12758,142,4642,15820,17635,9183,10943,354,19145,5940,17843,17189
7796,19275,3671,14166,12755,2056,1268,6522,18796,18541,7636,14912,12682,19269,10529,11149
7797,18271,2887,13175,16694,9240,8137,3268,18478,18062,10957,10924,18703,12726,4347,4241
7798,11294,9351,6893,6500,17870,9845,17473,14786,17878,9929,3315,3916,14779,17661,10868
7799,1565,6003,19814,3766,1589,11756,14993,1664,1234,5693,4743,8028,9799,3867,1003
7800,9951,7213,4451,11887,6378,8065,3770,11387,19700,9817,15076,19189,13237,18408,8319
7801,6696,9951,10915,15336,14677,5174,6450,17810,4555,12241,1350,11436,5480,9503,19904
7802,13332,4294,15139,15502,5293,8111,11685,844,17260,12390,16348,2510,15253,10496,5429
7803,14715,16519,4687,14747,5517,18773,5370,10824,3372,10724,8581,16251,18260,5680,15962
7804,11168,359,17032,14414,1090,19825,9549,16742,12979,18722,11147,10470,19995,4103,9525
7805,1417,10429,5353,8541,4647,17509,4655,16449,3376,1066,3980,5163,7696,1860,2419
7806,10570,2292,4089,2010,6739,9053,13824,11933,14111,12267,17381,3277,7181,714,6950
7807,7515,18441,6069,4581,14405,6088,6884,15842,8217,8245,19016,9586,4036,11027,9503
7808,9812,12056,15820,5182,6517,19419,16004,8742,1488,1416,18480,18998,7794,12553,8974
7809,6742,11859,381,2407,16619,7052,16682,16279,7897,1860,11660,11141,17698,2207,6492
7810,10263,14571,15347,8365,9607,10371,13493,961,5511,14672,4778,18711,8637,2027,18246
7811,5676,6174,10439,19573,5786,13830,9301,10798,17394,4926,16076,4110,3276,11299,2103
7812,9505,18362,5968,12967,14667,15522,17034,16885,17987,18145,6895,13491,17057,4849,15396
7813,15799,13755,10948,10536,13164,11102,18804,17147,13795,13914,375,12006,14182,16956,4828
7814,17807,5926,17189,14861,7224,16659,19562,776,2489,5834,13965,12803,16548,10481,17087
7815,16303,18744,13615,4667,14793,3702,7392,398,13481,18494,5076,19619,883,17848,19195
7816,5885,13548,9735,3665,4234,2714,13319,12010,2816,4877,4623,6309,8103,8852,16601
7817,18534,5053,9669,4403,2826,3780,1517,9680,9766,11918,17078,115,1859,1369,19508
7818,18919,1610,14952,2816,9092,928,6926,18372,13693,10712,11502,15345,4258,7581,18962
7819,12640,7023,16333,7718,3866,11696,7442,12166,1976,12069,5847,11234,2786,10019,11474
7820,9437,9589,7692,14982,11522,17436,10251,9944,6353,1659,12367,5320,9065,19511,3057
7821,18761,1275,8475,9130,9397,7714,10266,19545,12853,5537,19367,8592,3989,7814,15343
7822,11098,17982,266,2604,3561,5991,11657,4826,11389,16042,16666,11941,12399,2383,8712
7823,11647,16095,7009,17698,9157,14309,13821,11289,17924,8952,17389,14207,7761,18231,5121
7824,11328,6988,7659,9665,13226,11696,8057,12245,16752,9286,9986,17573,3087,1904,8563
7825,11808,4116,19261,11210,9860,14256,9874,10755,5009,10199,11726,9595,15190,8980,7105
7826,1058,5649,8184,998,10014,8356,18010,11934,17796,18298,4571,3680,4847,7078,19232
7827,5946,12926,15883,4027,1133,6551,9248,7163,1009,11235,8998,7514,17379,1566,1039
7828,4166,5350,11939,10922,15091,5901,3710,8518,1714,5896,10645,5643,8226,16474,19342
7829,9531,12760,17589,2697,17559,10483,18022,4385,2898,16154,13278,14968,17784,5225,17547
7830,10845,10277,9912,3957,1761,15771,11719,7021,16944,14503,9484,4443,2349,13743,8704
7831,16132,17310,14915,2744,4838,4404,15887,9536,13501,5673,7249,1455,9051,11424,11427
7832,5950,16272,5726,18913,3320,18838,2188,1712,11380,7662,15559,10372,5587,14473,14443
7833,17286,426,14770,11623,5303,7222,11211,2516,1618,219,5076,326,5847,15546,19812
7834,16677,6643,19568,5757,2303,12179,7022,5351,14754,17952,1125,5240,18682,17122,7962
7835,19130,800,4324,19201,10010,7182,14139,16666,6590,3488,14073,12452,3740,6464,4065
7836,17436,18576,11196,3770,8467,17544,14761,2996,15282,14997,5272,8517,13818,14359,15804
7837,3488,15929,7232,17407,7956,12267,17091,8898,9867,14812,3707,13194,11549,16357,7391
7838,17148,12092,11646,17572,11342,17119,13373,17283,9305,2832,17191,2965,16915,2034,13820
7839,5115,5814,2075,16272,15963,13323,18938,13531,8422,15425,291,16187,687,17215,7522
7840,5694,6209,4212,5185,12175,8311,18972,12545,11577,9433,18704,11032,16305,11061,12795
7841,2502,12771,19885,14996,3196,5118,7223,15663,13459,421,1137,14021,13123,9440,4498
7842,7064,10727,119,965,16213,9486,4902,14655,15039,13035,2143,19623,7082,7869,7497
7843,1590,6161,6773,18400,15466,17739,1414,7430,2677,19952,19250,8407,5301,3201,18359
7844,11071,4904,13452,2493,14275,5561,753,15863,16297,1283,709,14350,16375,3918,11834
7845,10515,5268,12052,15544,10577,19755,18669,19765,12415,15361,9568,8102,7037,13005,16406
7846,16550,160,1678,6526,1713,11748,18561,19265,2307,6518,9958,19756,12112,10581,919
7847,13112,16414,18778,332,4651,3020,819,462,15554,11427,10904,8537,4850,13591,13043
7848,4844,11650,19162,2023,14733,3605,9032,19352,15363,17602,16705,5836,15330,14250,11100
7849,9174,15085,3074,12339,2250,4561,15720,8419,3244,17002,13922,11035,15027,8222,17126
7850,18678,9659,13862,19536,7322,8260,5015,6465,9048,10051,2061,14156,4843,14805,10881
7851,9971,13237,19843,11399,2386,19493,18990,7677,7889,14146,10421,4129,8742,14140,6097
7852,14294,3571,17918,1427,10117,13108,18931,4437,15844,12449,5525,17820,14188,6938,6196
7853,16238,19659,8226,8618,15070,671,1150,8377,9334,17653,3365,464,19240,16390,16327
7854,17080,182,2761,2941,2477,4201,10872,5915,15790,8422,19514,6811,7513,2013,15954
7855,1611,5456,8533,11391,13550,4651,19011,8560,15577,15029,4963,7742,19901,16505,1906
7856,19510,3620,15263,15113,17953,5851,6655,5084,3587,1218,15622,12963,14295,7141,3363
7857,7143,3744,2247,9254,2938,18863,16532,8524,9995,1867,383,9405,19268,1974,5153
7858,18459,14273,5292,9413,3461,17347,15393,7838,7006,6098,7368,18890,1946,5744,1774
7859,11366,10087,6655,15058,18057,19791,11393,12299,1724,15447,12117,14062,18647,2365,2908
7860,4574,10301,13706,5093,17843,8702,1717,5741,9326,14369,7238,8503,17275,3007,9995
7861,18870,18409,4216,12477,15118,12765,2546,8203,8719,10922,17981,16969,14544,9161,3315
7862,5377,18205,3834,471,16210,4251,6439,14823,6951,6724,11124,19789,1859,5077,9217
7863,6213,18367,14698,7702,14574,16438,18644,16526,11333,19543,1140,3857,15659,19152,17153
7864,1210,4357,5331,18306,14059,10046,17007,8160,3089,1064,745,15999,13925,3028,4843
7865,19685,9084,18386,6549,10847,7968,2370,12359,13062,16930,13896,2385,17924,12885,7347
7866,17910,17615,8991,6447,13756,13743,16493,18862,19028,857,4350,8697,8425,14331,10643
7867,9480,839,5669,17127,9113,12236,6560,4960,7403,14793,8457,11470,15441,16369,10807
7868,8465,5533,13019,18148,2469,3931,1925,11818,15848,2031,9979,18979,14486,15580,12076
7869,7929,1767,4722,10831,13349,3831,15534,11146,1437,5396,6966,12775,7019,1369,2184
7870,5677,11761,17470,10196,6460,15104,2678,10166,9751,18482,4561,3523,1060,413,12983
7871,7321,19812,4385,12669,10005,19810,6373,1231,4713,7712,10136,5784,18633,12038,5478
7872,10551,11824,5221,18170,5359,8802,13937,17934,6903,7229,15041,10765,17829,12405,16363
7873,13487,13540,3859,18647,5155,17259,11433,15251,12740,8127,4023,13473,13275,7379,5105
7874,1192,6817,18828,5304,1588,13610,11643,11340,16419,2702,6506,9740,11718,10970,19997
7875,19554,9238,12845,12172,4966,15392,12536,15448,17086,14058,7615,7900,6588,2261,8472
7876,9591,10175,7519,7964,11617,14497,1799,14673,16147,19176,14621,1499,7541,7940,9174
7877,10672,19671,9877,10133,14933,19085,17640,11646,18873,12139,12583,17290,644,4847,3832
7878,358,3189,7517,3737,16761,12223,11108,14219,7188,9649,12038,13683,18070,13519,137
7879,13898,19734,16510,12753,5058,14081,10175,7079,18651,12264,6392,16563,10565,11974,5412
7880,5947,12008,11154,18126,15228,7041,15784,16012,7727,9825,16143,18907,2574,536,12398
7881,11078,19602,12303,13967,4732,6042,4613,18815,202,3088,13914,17625,17590,8708,7317
7882,2267,19209,5131,9253,13645,18618,14819,11824,2838,14576,864,15184,3362,6464,14978
7883,856,3135,16537,12826,15519,18964,8654,1851,13655,1910,1924,15988,4510,13895,9777
7884,17767,19739,13137,16710,10280,9794,10300,9005,6454,1817,4001,2771,17172,6005,12138
7885,14844,6837,2208,9522,9868,8535,1652,8616,17433,18591,3129,3113,7071,19889,3831
7886,3719,7366,12456,10890,7101,18550,5751,14290,11767,6951,15104,17327,12932,4701,15358
7887,19190,15022,17971,19683,6271,6076,16850,9435,16318,16025,1290,12204,1222,12451,18969
7888,5505,13604,4955,15194,17783,769,7504,16618,7580,6867,9875,8468,8825,19262,1276
7889,19372,16767,15199,2145,9723,14579,17159,1301,15902,18290,1683,7388,9996,10154,6709
7890,17457,6423,303,16457,1025,6356,1760,6161,3697,15694,3404,14470,1858,7382,4685
7891,7452,13756,10432,12339,11695,12473,17555,10219,16329,10959,1306,429,6811,6929,18551
7892,18251,13812,18902,9584,15276,12754,5295,13077,991,10202,19019,16006,7105,17562,14112
7893,4672,1617,2875,10734,14071,6334,2640,4961,9548,13928,14657,13556,15578,5786,1003
7894,19737,17636,16675,6809,8812,5386,15021,3620,1539,14517,7292,11947,17018,16043,5740
7895,10323,522,16382,19027,13127,11128,12647,3849,972,9209,5715,10600,9519,18184,6762
7896,7233,17616,8150,6158,557,12315,17917,8279,14999,10913,17720,9939,11596,1949,12489
7897,18380,15868,4433,8218,1649,19639,16899,18077,17744,17192,7069,14429,10605,16881,12444
7898,6917,3299,16703,612,16523,18131,15705,10278,552,19286,2358,17226,17001,13597,10977
7899,10908,15948,3962,19607,6548,18958,3426,14605,19442,17049,1333,9434,17609,7589,15203
7900,7984,1087,16546,7931,5306,7755,4057,11057,7351,10648,17172,17963,16609,164,18483
7901,10701,4909,4789,18019,17477,11309,6482,3722,10198,10015,10985,19516,19830,17349,11477
7902,2549,4096,15487,3325,18226,3133,4186,8811,5062,8216,13160,2648,4097,8627,14735
7903,1966,1292,10449,11902,19736,12602,18650,1296,9326,2881,19159,11888,8071,13360,9911
7904,13586,1493,9638,15374,6201,17280,3470,7897,12159,6752,2681,12537,12235,13150,611
7905,19533,2086,14603,2367,10149,1907,6976,17544,7360,17089,9892,6917,3050,11747,4466
7906,12293,19403,7433,9675,10138,9323,9964,16092,13797,17950,7833,2985,15571,16654,9599
7907,3294,4194,11695,15651,19431,6021,14213,10464,14239,15190,16288,12199,16299,17101,10741
7908,15860,12783,770,18680,7635,5686,13820,7683,8591,18598,17371,859,2815,9995,149
7909,11502,4878,464,6365,13731,7957,2128,19259,11668,1211,8008,5650,8819,14673,13702
7910,6124,16220,19150,5266,12361,13813,17852,17937,19620,5857,10354,19495,3151,12215,2101
7911,10295,3633,15870,19967,7168,5364,2798,1098,5234,5078,8020,15713,13099,16338,14104
7912,662,1669,5968,5254,14116,11366,4069,7424,1411,14716,4929,12134,8548,8643,11409
7913,19231,13398,13223,8553,18029,10800,17479,13704,11115,2527,7961,11397,15809,5522,909
7914,10550,535,19350,16029,4729,17674,1397,6883,9304,13774,4500,19858,19490,12070,2268
7915,16645,9387,14889,13485,8633,322,7809,17967,11841,4609,17769,11373,12221,405,1177
7916,2768,1011,19896,8812,10102,16365,15114,9396,19142,1788,3123,1548,3431,1457,7305
