"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
7124,17083,2981,9854,17266,14655,8680,17683,6107,11124,10050,19535,14506,7519,10772,18233
7125,12673,3081,16299,11763,14810,699,13985,8906,17467,16090,5465,1614,3457,5855,9783
7126,5538,2708,1833,3936,11548,5594,18390,7062,9428,11992,11393,11464,3227,265,3145
7127,7823,14376,5097,3377,1655,7485,10521,11884,13600,16924,18041,7728,8145,17526,17887
7128,17747,17398,19399,8550,6727,4815,12528,17441,11436,8472,18001,13254,4775,19834,4390
7129,1576,6202,19614,2104,9558,4803,17241,14359,16048,14680,19624,13354,15709,2964,15152
7130,12551,5927,17399,4189,1845,14645,16712,12001,16957,3150,4329,4982,14966,10654,8508
7131,16993,7760,13656,18644,18771,8069,11475,12818,2417,4456,10015,1296,12734,14934,5672
7132,5015,3691,18574,3110,18738,15838,19133,14790,15417,13745,5726,14731,19411,3512,908
7133,4919,12687,8457,6309,8149,14448,14518,14968,3626,18280,2796,2258,14279,18034,19609
7134,765,10325,11979,13221,14769,12068,641,4573,12239,13091,6840,17310,10121,4892,17950
7135,2887,8784,1147,5971,8883,4677,17547,862,4507,1521,15203,18031,18583,3508,1280
7136,6957,17438,6496,9975,19656,4897,17287,1685,3573,5775,6726,9630,15069,11067,15572
7137,19866,12115,5791,6330,14557,2880,15705,18472,13373,18800,19834,16424,18374,9311,10391
7138,9652,14005,1420,16839,15010,4876,16485,1792,3259,12491,1510,12805,8027,13370,15913
7139,722,16938,7163,2235,18648,5144,4040,19747,15444,18705,11089,11568,7458,1199,11795
7140,7141,683,19972,17222,2714,14979,11377,3458,11729,7442,3552,8879,12923,17369,14161
7141,15299,11255,13069,12584,1663,16389,15603,4011,6048,3179,11452,8154,3024,618,5028
7142,3810,11834,2185,1192,10215,934,17623,13302,19063,18895,11771,7426,1360,1158,2402
7143,9406,19780,14217,564,16470,15548,10474,15456,13978,17422,5008,16173,15784,12149,14159
7144,13033,16881,1732,324,8831,15398,12320,17830,7917,5533,5490,8360,5103,1728,1046
7145,17231,8392,18891,14431,4355,17363,14163,18851,2426,13225,12784,2681,8978,611,2352
7146,17308,17464,11132,12087,14053,13220,3173,17216,12228,1616,16352,7015,15050,17347,109
7147,5747,11935,15566,13002,669,19503,7775,12939,6303,2539,12159,16655,11119,9917,4378
7148,16303,17236,9719,7674,1751,10912,15250,4541,12052,758,9707,2155,16838,2526,7402
7149,15054,12554,8149,18685,662,8732,3297,10509,18152,1272,4708,19353,9287,1513,6234
7150,11938,5236,1043,16182,18633,6222,18970,19917,1025,18687,14667,455,13006,8087,677
7151,9212,4806,9436,9063,11812,7496,16912,17371,4150,2842,6116,18317,16231,13595,10545
7152,16344,3052,11583,19055,14510,11242,13794,3970,15485,15899,12295,19772,9050,18611,15254
7153,5256,19773,4756,3881,9162,6150,239,12622,12817,6620,18007,19714,1632,3423,15451
7154,10043,2971,16375,11133,15931,1060,19312,10797,7039,16185,16962,19362,3141,19045,4979
7155,15361,10126,7972,6648,6161,8672,7606,5458,16770,19507,14338,5987,601,16678,8674
7156,19106,1562,18387,11967,15886,1563,6737,15785,9376,13160,2528,15749,13031,18911,4822
7157,17738,762,163,817,12500,1621,7329,13277,10510,19756,7655,10586,5677,11744,6683
7158,14154,16332,7971,9979,3186,6132,10000,6351,12274,8124,7428,6278,8361,10599,3654
7159,14591,5189,4035,2816,3253,7067,1253,9225,3325,310,12959,10003,338,13790,18295
7160,5992,404,8018,17244,17530,13975,19358,14530,12449,16145,9537,7202,775,16002,14360
7161,18580,3805,16868,19123,3033,19279,18238,12450,15008,17347,4211,5363,11234,6732,7454
7162,11342,16386,12245,6563,14650,2814,18245,5372,9966,11747,14012,19895,19434,9484,5938
7163,12926,10896,6898,9201,10006,3076,11902,754,16423,11678,14748,12265,16375,18909,4194
7164,6581,13702,7332,6608,11351,11156,1442,12829,16329,1557,8774,13677,18634,14413,7241
7165,12139,3930,6066,17957,9932,10861,4010,2295,15674,4272,6101,18257,17787,7438,17812
7166,9724,18966,6213,17053,4714,12235,3632,9233,13288,237,5683,7469,18866,17496,6919
7167,13869,18675,15781,10719,15588,13608,1977,1087,3125,12510,2917,8467,19571,18954,1223
7168,15822,16569,5989,16624,12566,1066,9594,1464,642,3959,858,11658,18105,17849,2597
7169,7011,12692,3600,3695,4226,4108,13474,2172,1677,4933,2182,10520,5362,11117,10489
7170,16996,12182,16834,6703,9399,9743,9263,7397,17778,4870,12179,13581,11423,14124,10279
7171,4465,2722,17753,3840,816,11470,16193,1514,19930,957,3452,3714,9316,4627,13301
7172,7236,5590,6084,7203,4904,4324,767,13654,10216,3972,8878,1846,3353,5872,1062
7173,19340,11167,9922,6934,3535,10709,19683,1215,8921,14612,7044,6369,19423,9406,2265
7174,6679,17558,19018,2336,18058,13354,2852,5885,7129,11455,2455,12044,2482,15742,2414
7175,17012,160,6941,6306,7634,16555,14335,4711,7700,5570,17909,5814,11711,9492,15715
7176,13832,11860,2827,4963,13162,1140,6258,3294,19084,6847,4550,3734,4768,17288,808
7177,10402,10343,13836,19388,7589,8849,7560,8304,18881,14224,5718,18863,7667,1971,12154
7178,17787,1110,2598,7882,6596,10229,10937,18864,18868,12451,12530,16202,12200,19800,2396
7179,1896,10625,8950,6263,1346,5731,1043,13390,9446,7316,13789,2197,19325,7779,10882
7180,10025,10303,7211,194,10288,11381,6476,3502,2901,19452,5355,2069,9846,11136,15746
7181,18696,19642,12264,5158,7714,6101,14667,2839,12227,4809,15983,7986,6827,8399,15903
7182,3041,8258,16199,4966,15258,19643,16170,2456,7317,6808,6751,2519,13001,12268,11672
7183,9200,16371,16485,5405,11192,17839,2144,4273,10999,19627,16430,13535,4134,9352,8678
7184,19003,17392,8639,4187,9157,18508,1267,16583,4904,10300,12925,6505,17950,12406,17331
7185,15293,12817,172,9778,16947,7135,15505,15916,3293,2241,15939,3276,4420,2778,5654
7186,12198,7855,14261,5399,11306,18922,18825,9019,4813,4160,9857,13302,8316,8622,9393
7187,7748,9029,3966,4672,15712,17524,15749,18924,6639,12309,9812,7933,1626,16344,15897
7188,1554,16130,11407,1304,16803,19828,13820,2189,2861,4050,9870,7787,2010,1759,1659
7189,2808,1522,10669,6872,12199,4208,10519,16563,12276,4630,8588,18525,7800,11095,559
7190,6274,2372,5484,167,17742,10229,11752,4106,3461,4411,8747,6791,19844,10270,14261
7191,14739,19804,4394,4115,828,7241,7686,18173,3873,8454,17890,2489,17490,5917,11825
7192,17235,12516,11513,7109,15595,9598,3567,7557,7156,15215,3293,18567,8944,17219,18652
7193,13464,10008,18712,6094,14816,4035,7229,12255,627,8728,18416,19792,11336,14595,9467
7194,15051,16241,15257,10470,12800,17941,8356,16856,6174,12143,2070,15290,10272,16546,13284
7195,2898,6474,11603,11273,10332,10991,4946,3815,4724,1393,7172,3294,4880,18700,8322
7196,2631,6859,16958,5520,9105,12185,15907,1428,18826,702,4656,17887,16218,14671,15062
7197,1377,19831,2052,19988,12503,18848,13256,8449,1992,16602,18441,11898,9134,17566,13528
7198,17889,3007,19158,2872,4396,1925,6821,19503,1174,10547,3547,3124,11460,17030,18952
7199,3734,4233,8433,5552,7866,352,12098,18248,5312,10628,706,6316,10957,4062,17374
7200,3085,13741,609,6016,105,2845,2262,17322,13696,3710,17270,9376,17923,3518,15265
7201,13892,11063,13882,3920,2011,10487,17264,17503,19284,351,9671,7516,16983,10184,16244
7202,4671,15573,15774,7922,5682,9161,13330,1570,12730,11753,12975,158,19927,16769,12593
7203,18656,18617,8561,6717,7971,3311,639,4875,10225,9571,9526,10413,16857,8928,12697
7204,373,15876,9049,13131,1794,7698,3383,18578,10051,17410,15425,18924,2922,6182,16921
7205,837,7032,19056,2372,16496,15960,1819,18975,13917,3862,14647,19771,19891,15701,5052
7206,8476,14974,16944,18925,15127,8896,8699,476,15971,2177,17796,2165,4672,10261,17884
7207,18966,247,3669,642,15163,13869,14474,12567,13482,1315,6000,17487,7935,16252,5443
7208,17451,18371,17610,8702,8272,7835,19556,14754,1056,19649,18121,8338,769,18921,14810
7209,4507,10070,17430,7843,11596,4580,2159,14074,17399,9668,14603,10427,6236,6030,9605
7210,2954,7914,12890,4239,4129,4412,9313,12579,760,19089,3394,10071,16002,11107,10659
7211,4945,17478,3584,11403,5726,2493,2879,15544,3892,1213,13513,13946,4880,17658,18719
7212,8318,7995,6395,12916,16357,17115,5870,5230,17232,14538,19734,584,6272,9322,1940
7213,14071,9144,17056,8139,13791,12618,6575,15894,12144,17803,7382,6584,17175,18857,7552
7214,11977,11129,19094,4711,11865,3886,6719,10563,10801,8383,18576,7801,2756,15487,6781
7215,16811,1726,11315,8451,8531,3803,16493,9001,12573,11321,18500,14773,16142,18594,12517
7216,6482,11656,10782,19466,16652,8003,10685,9363,4299,15575,14660,5141,8007,15681,19677
7217,375,15776,19126,4771,12023,12009,2852,3539,15714,14811,11435,482,18249,12823,17044
7218,17645,11714,944,19870,6137,13912,12411,133,8929,16534,9425,4161,18752,16310,18512
7219,2969,13994,17287,5813,10984,4432,18377,17403,1027,9870,13085,11233,15892,6676,13921
7220,2922,10813,19070,19001,10523,1793,10047,18938,8334,7145,2151,4451,9098,16950,16596
7221,7303,9539,18703,15963,9207,18889,13511,10296,8329,12503,9544,3953,6951,14119,5345
7222,14962,19448,2969,12786,15971,6138,5966,11298,12240,2226,14131,19203,6608,11831,16617
7223,10493,6765,10634,14866,19978,18616,13727,9693,11511,14976,14275,12156,17273,7971,17449
7224,2362,18793,8682,19377,2577,8684,2376,17151,606,10774,6939,18077,17836,5978,17916
7225,6369,16757,2481,2289,8242,1618,11585,13587,19133,8468,2506,11033,2325,15049,10898
7226,10888,13106,4438,19395,17929,11250,10308,18162,10748,10811,2293,12805,15994,8456,15060
7227,11653,11152,15990,11660,3554,1831,5012,816,19320,4033,9002,17213,6401,794,17250
7228,497,17975,8952,2945,19383,11330,3809,8814,2278,11389,12718,7418,15354,2844,2745
7229,7797,4996,451,8708,6841,2147,15110,5365,12522,8875,18729,12684,19593,9961,7653
7230,4386,18100,17237,5863,2080,5057,19442,15011,9609,17831,3484,12598,7006,14424,19005
7231,3571,17962,844,12086,7075,13423,13746,2131,913,9553,10808,19825,2266,19281,3532
7232,3698,5217,6000,7751,981,19859,2782,6064,16401,17640,8706,15217,10856,5927,18075
7233,2410,9307,15499,19088,5530,6121,11376,16971,3225,6291,2254,12211,14100,10693,460
7234,6077,1827,937,8172,11854,10521,4004,9181,9460,6097,15421,3422,11196,9587,3754
7235,6660,14539,6897,5154,5981,3121,1002,17914,5102,10294,18313,11484,7236,12195,15231
7236,9233,15146,4776,4255,18628,17396,19956,17778,10389,6533,16224,240,9964,1496,17612
7237,19812,16107,6716,4730,9689,4040,9985,5311,12044,9506,16706,10275,13436,17214,9522
7238,16543,4585,11476,19087,17495,9754,4163,17744,10742,8671,17121,10563,7599,18958,727
7239,7738,1290,7949,13706,19558,6924,8169,16723,15962,7735,18166,7943,19929,15308,15773
7240,4701,2968,12958,18486,13961,11788,13229,16022,1245,3671,9737,6420,13600,12232,5119
7241,10334,5774,1956,15535,518,1585,1275,10232,16671,11171,5700,9433,6822,17853,10096
7242,12263,11764,7482,7289,12398,8151,13328,339,14114,3415,5025,15889,467,3451,18038
7243,2831,14763,1796,5625,18186,6761,18959,11606,17913,11041,13436,8317,2383,9003,13290
7244,7202,13369,455,6231,11687,14658,10559,12395,1327,19362,5793,8744,16204,13086,226
7245,10029,12491,14717,3680,16057,11925,10769,11237,11022,14305,14572,6679,17951,16944,6138
7246,1427,2693,12023,3785,16271,3464,13488,9823,12271,16476,16549,2881,1804,13248,10589
7247,16002,17068,10789,11315,13356,13539,13971,18779,7579,3801,19594,3548,19688,6755,18944
7248,17846,9579,8002,9800,19104,333,3988,459,13762,2114,7434,12143,6531,13646,17862
7249,4985,2643,11129,7017,6338,17516,11259,6297,16370,12568,3646,9607,19085,4186,11611
7250,19098,8827,16059,19002,16407,421,6514,3796,17387,13473,16260,5093,4918,17748,2356
7251,19675,10488,4441,3091,7227,1417,11566,6474,12375,11411,10417,19770,7633,15773,17489
7252,3698,2459,14783,364,6340,12052,3786,2084,15406,9776,1144,18028,5475,6705,2870
7253,10366,17243,17872,11489,1083,3448,18922,15576,15600,9179,5594,3579,18325,16087,19102
7254,11288,2491,15225,14682,10210,502,17491,10142,10511,13865,3657,2653,7437,18485,11157
7255,11743,12076,8053,16553,13548,12380,2589,17865,7314,1986,18565,16881,7515,4170,8338
7256,15870,5733,15969,14119,4097,12630,3757,14034,15883,8930,16264,14768,2203,5905,1230
7257,17186,7638,16465,9475,6927,18085,12997,15200,7349,19337,15656,4248,14307,17689,100
7258,13282,16378,12916,3551,12280,4358,7033,9641,2717,9006,18883,2489,7085,11321,10461
7259,16254,6829,19980,3768,846,937,14502,767,14862,8250,10471,18621,2053,16179,13378
7260,12085,2291,17374,2076,10401,4226,3418,6471,8499,19757,3867,6656,2432,432,11433
7261,6692,12807,17837,19024,5887,5665,11513,928,14409,3346,15029,9295,12493,11143,19561
7262,16538,9938,4239,8121,9085,3712,5472,11571,17121,3512,13651,12120,4699,6558,8639
7263,5964,3517,18966,15514,10708,9490,10136,5050,8529,17838,19272,2141,18618,19397,2533
7264,15145,12009,18230,8266,6529,16377,6437,3174,13079,12079,12095,13963,9082,19877,9751
7265,14132,16740,6137,15023,5356,9326,16590,1909,9947,6291,9683,10936,16257,7604,10855
7266,2289,5463,8346,5279,1930,19887,9799,10704,4809,8645,14159,9790,6073,6162,349
7267,2765,13278,13051,8169,940,13637,14912,3754,4718,16983,18001,17525,3713,5585,118
7268,5592,2475,14302,7191,2751,3352,16516,15153,19972,13252,17555,4634,4999,7715,14243
7269,17163,6367,2229,18513,842,11701,2094,17659,19923,8337,13214,19005,13147,18172,342
7270,3762,2910,1236,3159,8378,10806,17660,2061,18471,1767,5751,4927,15323,10969,13110
7271,2677,17192,14362,9843,14152,2704,19337,702,11332,13461,8762,6107,1843,5601,10972
7272,13641,17083,1192,7806,16831,19258,8875,12070,1509,10109,4313,9156,9822,15181,7790
7273,18738,571,6151,14158,12013,19508,1713,19233,1646,17965,357,12215,12894,6706,2799
7274,15280,19045,2614,8292,18047,15118,4624,5950,12500,9917,404,117,114,16432,9525
7275,8593,17980,14929,4129,13772,10080,11817,12680,13952,764,4575,10837,12804,11239,13680
7276,14983,7425,8574,8259,2606,14454,8316,15742,599,6154,3846,8147,1594,15905,444
7277,5607,14893,1358,8648,7670,4366,1430,3499,3041,2885,18584,11052,7610,10425,3110
7278,8171,13522,2039,14403,6288,18662,19071,18724,4034,9293,1172,18607,6940,1544,9427
7279,9430,14210,19938,3786,8068,579,10077,9728,16966,6220,7590,1806,14648,9623,15162
7280,6641,16904,2224,491,19335,10159,3727,2525,11283,13956,8003,8688,8551,9393,18528
7281,2020,7232,19969,13803,4125,17632,10176,5903,9625,17948,522,15295,2018,17024,13954
7282,13448,5286,9694,11435,15323,17935,2888,683,19742,1336,12541,11103,6356,1348,14816
7283,15464,13530,6621,5767,5898,107,11356,19724,18350,5229,18925,7544,11460,6573,8417
7284,13099,18809,2732,19407,17622,4016,12096,16692,18124,3342,14249,17335,14403,4713,4566
7285,16472,17165,6620,2282,15029,6101,7062,10344,10513,14924,8026,3806,13126,12122,11408
7286,10919,1000,2724,13297,18864,13380,5752,5543,8977,19462,10898,5765,9157,15140,12533
7287,9720,5634,11149,4863,5828,15667,3693,3478,8163,1824,8678,10678,4781,4612,17126
7288,11235,4704,13757,2488,4487,6250,7209,7301,1026,3412,11941,7801,13402,159,13629
7289,10684,3731,1717,7133,18049,1252,16458,15026,12936,18913,12160,1760,1078,3920,17330
7290,2037,10507,8317,4741,18765,19885,1466,7066,1581,11856,11997,1599,10782,9615,19658
7291,12968,18815,3159,10760,13681,1409,7100,4667,12843,7811,13482,9572,11093,18958,16745
7292,17592,19632,4427,14917,1524,16047,15969,11427,11557,645,4087,7936,6822,19209,15916
7293,5852,11253,18104,1701,18356,15074,18064,4520,19175,13013,12374,12326,17619,11035,4928
7294,15252,8728,17495,4935,8985,11510,16759,476,11888,19522,5480,1147,8947,19571,10417
7295,12797,18036,17254,7505,12970,12586,8273,8160,14687,3109,1282,18126,14618,16809,9116
7296,5578,11573,228,7383,4382,9162,16304,11217,9992,8953,2254,7527,6525,1085,8198
7297,19192,13318,19094,2815,6697,8813,3281,16902,2304,15769,11062,2214,9139,8002,663
7298,14305,1695,13493,19212,1807,19142,19458,5552,5501,2707,6262,9542,9534,14234,13964
7299,16663,6829,15366,18306,4939,18478,14913,522,12636,19981,6868,15930,4588,9810,6572
7300,7682,9821,441,3231,177,3739,1618,8955,8998,730,1488,1023,13807,9950,9196
7301,16193,14838,15584,13918,8776,2920,5557,13985,641,11985,8724,9042,15390,2012,2492
7302,12070,3094,19564,10131,12962,3063,14453,13915,11283,19097,15429,15640,10318,19113,9417
7303,11604,18256,12421,18480,9905,4057,1496,7947,5506,12315,19160,19983,1055,13099,17481
7304,1909,2253,13430,18588,17161,11123,3084,12761,11974,15107,17322,12067,10661,5021,16432
7305,14355,13873,6963,19514,19627,18216,20000,8179,18518,9051,12796,2193,14056,2057,1034
7306,17349,1391,17288,1236,6308,3595,1526,11824,6298,12598,11187,17652,16607,8306,15246
7307,10493,3322,12733,8579,13728,16735,1960,1986,19120,1748,17315,1869,19484,6446,18609
7308,2751,2778,17164,13072,332,17965,6962,10009,2126,17521,4890,8815,1782,13517,17885
7309,16620,12160,7210,13631,19062,11112,3826,7644,19890,9162,2938,2022,8062,11614,7146
7310,2564,12209,8523,1011,691,2710,19612,6455,4988,5056,13722,19610,3215,9901,3035
7311,8720,903,11473,332,5774,17067,13569,18127,7624,12402,5143,6382,5578,12119,1260
7312,7452,7588,3860,14154,11537,12564,5171,11257,17572,17961,19748,5642,9426,18963,18957
7313,15786,6192,6382,6016,11708,10737,15981,9985,1478,1997,4487,3324,4987,15654,15958
7314,14354,13649,15933,17578,15250,3378,3708,13074,14726,14317,16043,17361,1540,17772,7855
7315,11002,12480,6035,2931,16764,3345,11857,6689,9774,18750,18128,404,5026,4269,9598
7316,3658,19673,15959,18005,11049,8480,10126,2289,9716,12014,10750,17735,17941,14144,1939
7317,3398,3159,5903,16781,7363,941,2420,2663,11969,5054,973,8544,10078,1570,18086
7318,17086,4875,4045,7505,19245,13574,8156,3310,5526,16041,10913,17096,12892,17598,949
7319,8386,3916,17070,3945,16264,18421,19422,11369,19472,17220,17472,15519,785,2218,7785
7320,18311,18633,6313,13984,19689,15090,7544,479,16602,11332,2595,4666,18067,6475,4861
7321,18054,16370,9681,311,13629,17886,7750,17583,4174,13244,2529,10752,9375,856,2086
7322,10748,16961,1888,10348,3938,10457,9768,873,537,10517,7487,16545,2330,13979,7057
7323,10648,11330,8564,16763,11554,9561,3952,15559,13574,14290,3001,2266,3269,8503,6665
7324,12311,11181,912,3437,3013,11505,11958,4806,11866,8557,17942,16292,8008,19272,5145
7325,7078,6197,1298,10517,3317,9599,5752,17979,6091,7203,9794,14722,2958,10190,2011
7326,18636,16525,7087,185,7531,13805,7312,16851,17516,10519,4570,18587,8321,7849,7233
7327,17564,4705,17879,19067,4905,14938,3275,4283,9182,7692,4768,5754,19334,12452,3279
7328,9257,2249,8892,7342,19313,4562,18928,19596,18818,7218,18049,19753,10919,12982,11004
7329,17605,14615,2965,1579,11613,6829,3632,14222,19430,2860,7465,3708,14126,7280,10066
7330,798,19235,18050,13371,16875,14838,4508,14795,746,1549,11129,2975,17379,3027,18175
7331,2436,9364,19514,13486,3269,14868,13529,16097,16283,3184,10058,1704,1601,13972,2652
7332,1139,6747,1062,5127,1095,15953,11917,16593,9206,11471,16689,5217,10349,9289,18515
7333,16102,4919,13537,5762,7595,7499,12914,4432,11229,9115,5680,19690,16485,3151,11742
7334,10157,12814,10364,8137,17742,6688,3094,1461,3977,14495,5223,10333,10565,1203,1294
7335,13964,11488,14959,19678,5844,2065,13920,10225,15394,9679,12808,8223,17955,5605,18795
7336,6840,14892,13879,12991,463,11834,13330,9182,13997,7107,3311,18840,11849,3778,6803
7337,9292,1436,9037,13984,19590,6992,13152,19135,9124,19643,2173,7982,8253,14443,9434
7338,9833,10162,5560,10516,10678,13697,819,6364,5647,18555,2156,1908,940,3466,10716
7339,2522,6373,13861,19347,12827,7251,7646,9105,16329,16601,15512,8730,12414,18253,3847
7340,3394,4301,10255,18907,19418,279,9752,9381,7575,3708,984,3646,4955,15216,10602
7341,15847,11908,2459,1843,12068,4676,7241,398,17359,15189,15070,7322,18586,6955,10253
7342,329,11283,19372,17498,14883,6644,15674,3012,10540,11548,3354,12330,1195,15081,7911
7343,8057,3557,2058,3594,15227,305,15255,17735,9197,1187,2948,10673,7422,12617,12970
7344,8697,18317,1504,9921,9877,619,10026,3530,5843,8276,17190,5674,748,3659,18270
7345,12558,10887,15871,5692,12769,16289,8649,17087,19921,11249,3718,6614,450,14347,10219
7346,16968,7846,162,14032,15442,6438,1219,3611,17602,5921,5138,5108,14929,17701,12270
7347,7623,4239,701,3556,14271,4417,15886,7063,18199,7630,3618,5751,17426,1767,8316
7348,19398,14856,5727,12408,14382,7486,5878,19135,6366,393,5366,7040,18464,17044,772
7349,10629,125,6782,19641,4012,2918,1293,10018,16021,9941,15776,796,1688,10824,12557
7350,9681,9770,12960,18361,6878,430,5428,14934,7564,13379,11043,13588,479,13130,3789
7351,610,4017,7374,19363,1833,10959,4524,13878,17160,5997,2003,4392,1462,19274,14451
7352,11901,13088,1411,4546,11743,12316,4627,15312,11882,16080,2340,645,12395,8731,2055
7353,1455,2021,6925,4563,9835,17461,4474,12611,798,16730,1161,6016,15405,11408,14362
7354,8818,6344,8775,1443,2743,15468,5884,15033,19832,2883,18567,14864,19374,1553,15626
7355,460,13215,454,11001,2058,10175,12347,14211,3808,15767,12602,2569,9649,17465,1600
7356,2041,3098,4189,9596,10686,8800,3241,14061,14635,13633,16085,11330,7098,8526,4193
7357,9680,5563,13851,16515,6971,12023,19797,18993,5516,14995,11247,15675,10649,6147,13726
7358,7044,564,17621,11011,4965,5638,12818,10601,9203,15417,5917,13192,17037,2173,4967
7359,11241,3648,3990,4151,314,14959,3057,5674,11177,10600,9272,14524,17166,7812,2044
7360,13958,11253,17647,10879,17580,1527,9413,8590,2039,10981,16835,16033,19291,10263,1016
7361,13848,4084,7305,2221,1909,783,15997,9973,18878,3891,15196,19298,6544,19834,14799
7362,15890,4534,193,15737,6521,8446,15793,18821,19440,6752,10829,2108,7801,1470,8907
7363,5496,196,6395,3428,4881,9322,12038,13808,9511,4859,12810,14271,13662,8842,14739
7364,14713,19262,6427,2367,8500,15737,16592,13395,18873,8211,18015,17329,1136,18658,11796
7365,19651,6595,19386,7998,2301,2607,5588,16431,18122,5886,5885,12205,9281,10941,10809
7366,9045,4711,2552,10402,14195,13589,10147,13772,14566,6958,5190,16489,10104,16745,3021
7367,14166,2603,6438,15129,2016,18506,12912,19718,6035,18405,9014,11260,12813,14092,1491
7368,14153,16952,4715,12137,1806,8021,3508,14280,17387,12904,11667,19296,16729,10717,3542
7369,15689,15096,17435,4908,12482,11024,433,10160,2787,17004,14860,11769,13498,11846,7068
7370,16974,14112,3363,9873,5838,693,13837,4624,1373,5106,4022,14421,3073,5725,453
7371,14861,9317,1059,2685,705,8345,5357,11291,13615,5536,7022,16457,194,1834,214
7372,425,6989,7095,15595,7904,13935,3970,14432,4395,17954,388,9357,7185,2905,3278
7373,9219,15586,9698,16910,14531,9033,6847,17222,5715,4090,15151,4328,7796,10940,4616
7374,7630,10436,15853,995,18965,16499,2603,17704,7409,8237,6320,10081,10756,11200,6323
7375,9070,19112,11065,3887,8973,6736,11665,8722,8183,7754,2978,4682,15380,18510,528
7376,12494,17815,364,3844,10193,10847,11434,16960,12681,5285,14864,5538,211,8450,2995
7377,14761,14506,5011,11289,15766,6792,13867,1440,17646,19343,17297,16253,13583,10514,117
7378,5780,8833,7716,1507,17083,13259,3832,10448,15487,11436,14204,11567,1740,1518,6365
7379,3035,17086,17152,15331,15618,16283,558,11778,11721,8234,14563,16071,682,11100,15594
7380,16570,17819,19406,1009,13583,2261,10385,14225,12906,2321,9280,16829,10283,6728,2845
7381,6255,2721,1590,12575,9358,2837,16430,533,17340,9118,10933,5857,18461,7070,2566
7382,7305,6571,14144,9178,12480,17852,4828,13418,3215,649,292,15956,5105,6094,4953
7383,16422,5535,7402,1458,18008,19609,2768,6400,4747,12395,10347,125,1926,666,10453
7384,5981,5305,14012,18868,16748,3802,6463,2556,115,162,7983,3263,6312,1794,9687
7385,19024,17282,17320,6702,6917,4721,6193,18468,13479,14541,2005,12036,18513,7979,10202
7386,4050,19078,18209,506,9340,17258,8598,12956,13121,3254,9370,17443,5087,8041,939
7387,16878,1294,11489,7389,5753,2833,11257,5077,12166,1137,15377,11719,5767,4948,7447
7388,10249,17078,15607,11638,19668,16153,5909,9385,16190,4608,19257,13966,5784,10608,11207
7389,14109,1019,7560,8372,6605,13549,590,7161,20000,13525,10278,8381,18391,1527,7671
7390,19971,12861,14255,6295,13821,6483,2209,8640,6759,2648,17628,3600,2202,2466,9694
7391,5504,5817,9489,4780,6542,6602,5229,16368,3837,448,2288,1600,10519,15394,16949
7392,3188,11660,1646,10176,7319,19396,12489,5875,7598,16221,6236,10632,15404,12759,16938
7393,3310,11910,7195,12241,7570,6726,7534,15961,4003,17587,4138,1373,5472,19840,5260
7394,7455,13484,9988,18425,14755,11208,502,15090,3162,9563,15143,16542,8417,15800,3275
7395,16610,16984,2672,14948,18118,5945,17644,3193,4946,12194,935,2204,6646,12498,5395
7396,19010,14894,1698,13484,2161,9553,8206,10433,13708,3246,16125,6828,11316,14419,18032
7397,4456,15028,17251,16977,2520,17573,16590,825,11047,6139,8438,1186,11153,18610,5639
7398,2720,10395,15615,11317,6946,8946,19267,11232,9329,1063,534,18944,15265,5228,3395
7399,14406,11526,8526,13876,13160,3246,8402,15089,6362,15830,8525,5393,12363,1686,5147
7400,2314,15351,17746,19631,15216,5784,4416,15973,19088,6132,10017,9702,15066,19811,11469
7401,1706,17138,13188,10572,13776,16772,17501,13533,4203,1546,6707,16998,2782,17839,17766
7402,10230,19367,3095,11669,3529,18748,9940,14092,13047,16088,12626,1471,4445,4504,13118
7403,1960,13398,7124,13359,12758,19922,7213,5035,10009,19129,3583,15344,13225,16587,16466
7404,18044,14268,2226,17514,4869,15697,7332,1373,1982,513,1994,13766,17888,15975,1579
7405,17114,17465,2494,4808,17919,14999,14147,308,10677,17248,5733,16979,3534,4190,18467
7406,14007,4369,3844,19684,10113,5332,17352,380,6617,1110,10125,13421,12523,9352,10981
7407,11533,19022,7344,17827,17120,11537,6763,19896,11036,1912,8985,11209,1722,11181,3035
7408,15975,2976,19895,12785,9404,10030,9488,5404,3209,4236,2086,8832,18545,2809,2744
7409,3742,9350,3486,13975,9531,19030,13231,1890,18357,7889,16120,15284,12236,6571,18211
7410,850,13303,271,5249,7637,14270,8349,16616,2139,14801,16459,13123,407,2216,14627
7411,418,7018,4991,1346,11798,8203,6989,17460,12035,18197,2162,16127,13477,16149,2175
7412,5970,2140,1289,8977,1590,7657,14700,18091,8890,18948,16833,12969,16058,9339,15674
7413,7871,10510,1972,15651,15821,1224,18861,14092,7922,2465,12058,7030,7113,19464,12614
7414,8552,2174,183,4540,7043,4773,17574,7880,10199,13791,8585,8369,5952,8995,15353
7415,14972,10190,4367,12644,15553,6038,16267,17431,11472,13118,17100,3364,8131,15302,14616
7416,8907,16047,17943,13057,14198,15336,521,7780,16604,5694,19605,3225,4118,109,2734
7417,5485,12898,3184,11043,17164,9323,543,10057,18275,19128,8180,1321,14344,12996,3674
